Time Symbol VWAP
21:00:00 GGAL 35.43
21:00:00 GGB 4.36
21:00:00 GGG 43.05
21:00:00 GGN 4.24
21:00:00 GGT 8.3
21:00:00 GH 39.99
21:00:00 GHC 657.86
21:00:00 GHDX 74.41
21:00:00 GHL 28.48
21:00:00 GHM 22.26
21:00:00 GHY 13.8
21:00:00 GIB 65.42
21:00:00 GIII 34.37
21:00:00 GIL 33.51
21:00:00 GILD 69.84
21:00:00 GILT 9.01
21:00:00 GIM 6.38
21:00:00 GIS 43.71
21:00:00 GKOS 62.27
21:00:00 GLADD 25.03
21:00:00 GLBS 3.37
21:00:00 GLD 124.64
21:00:00 GLDD 7.06
21:00:00 GLG 1.56
21:00:00 GLIBA 44.09
21:00:00 GLL 69.23
21:00:00 GLMD 7.56
21:00:00 GLNG 22.27
21:00:00 GLO 9.14
21:00:00 GLOB 68.07
21:00:00 GLOG 18.51
21:00:00 GLOP 22.89
21:00:00 GLP 19.24
21:00:00 GLPG 101.2
21:00:00 GLPI 36.7
21:00:00 GLRE 10.38
21:00:00 GLT 12.75
21:00:00 GLUU 9.45
21:00:00 GLW 33.5
21:00:00 GLYC 11.18
21:00:00 GM 39.04
21:00:00 GME 11.17
21:00:00 GMED 44.41
21:00:00 GMLP 13.17
21:00:00 GMLPP 25.02
21:00:00 GMRE 9.7
21:00:00 GMS 18.95
21:00:00 GMTA 24.95
21:00:00 GNC 3.01
21:00:00 GNE 8.56
21:00:00 GNK 7.54
21:00:00 GNL 19.24
21:00:00 GNMK 6.48
21:00:00 GNMX 0.19
21:00:00 GNR 44.95
21:00:00 GNRC 52.76
21:00:00 GNTX 22.27
21:00:00 GNTY 29.74
21:00:00 GNW 4.73
21:00:00 GOEX 21.81
21:00:00 GOF 19.2
21:00:00 GOGL 5.13
21:00:00 GOGO 4.09
21:00:00 GOL 12.89
21:00:00 GOLD 13.06
21:00:00 GOLF 22.94
21:00:00 GOOD 19.78
21:00:00 GOOG 1089.9
21:00:00 GOOGL 1100.0
21:00:00 GOOS 49.73
21:00:00 GORO 4.53
21:00:00 GOVT 24.83
21:00:00 GPC 99.3
21:00:00 GPI 60.9
21:00:00 GPIC 12.99
21:00:00 GPK 12.01
21:00:00 GPL 0.73
21:00:00 GPMT 19.35
21:00:00 GPN 113.74
21:00:00 GPOR 8.63
21:00:00 GPP 15.33
21:00:00 GPRE 14.22
21:00:00 GPRK 17.05
21:00:00 GPRO 4.85
21:00:00 GPS 25.25
21:00:00 GPX 15.06
21:00:00 GRA 71.39
21:00:00 GRBK 8.48
21:00:00 GRC 33.74
21:00:00 GREK 7.35
21:00:00 GRFS 18.8
21:00:00 GRIF 33.06
21:00:00 GRMN 69.03
21:00:00 GRPN 3.73
21:00:00 GRTS 12.7
21:00:00 GRUB 79.83
21:00:00 GRVY 37.24
21:00:00 GS 202.26
21:00:00 GS-D 19.15
21:00:00 GS-J 25.21
21:00:00 GS-K 26.61
21:00:00 GSAH 9.88
21:00:00 GSAT 0.67
21:00:00 GSB 4.58
21:00:00 GSBC 52.92
21:00:00 GSHD 28.09
21:00:00 GSIE 27.33
21:00:00 GSIT 7.65
21:00:00 GSK 38.72
21:00:00 GSKY 10.96
21:00:00 GSLC 53.81
21:00:00 GSM 2.41
21:00:00 GSS 3.71
21:00:00 GSUM 2.13
21:00:00 GSV 1.36
21:00:00 GSVC 5.7
21:00:00 GT 21.11
21:00:00 GTE 2.4
21:00:00 GTES 14.76
21:00:00 GTHX 21.03
21:00:00 GTLS 73.96
21:00:00 GTN 16.3
21:00:00 GTO 50.74
21:00:00 GTT 27.8
21:00:00 GTX 15.81
21:00:00 GTXI 0.89
21:00:00 GTY 31.71
21:00:00 GUNR 31.83
21:00:00 GUSH 11.94
21:00:00 GV 2.73
21:00:00 GVA 42.99
21:00:00 GVI 108.79
21:00:00 GVP 2.89
21:00:00 GWB 35.29
21:00:00 GWPH 140.2
21:00:00 GWR 79.01
21:00:00 GWRE 85.49
21:00:00 GWRS 9.59
21:00:00 GWW 295.49
21:00:00 GWX 29.88
21:00:00 GXC 94.37
21:00:00 GXG 8.88
21:00:00 H 69.08
21:00:00 HA 30.74
21:00:00 HABT 10.18
21:00:00 HACK 36.86
21:00:00 HAE 97.07
21:00:00 HAFC 22.4
21:00:00 HAIN 18.01
21:00:00 HAL 31.53
21:00:00 HALL 9.67
21:00:00 HALO 16.05
21:00:00 HAS 91.18
21:00:00 HASI 22.27
21:00:00 HAYN 32.39
21:00:00 HBAN 13.5
21:00:00 HBANN 25.39
21:00:00 HBANO 25.89
21:00:00 HBB 26.31
21:00:00 HBCP 35.66
21:00:00 HBI 14.92
21:00:00 HBIO 3.38
21:00:00 HBM 6.01
21:00:00 HBMD 13.14
21:00:00 HBNC 16.09
21:00:00 HBP 2.33
21:00:00 HCA 138.93
21:00:00 HCAP 10.89
21:00:00 HCC 28.28
21:00:00 HCCI 25.5
21:00:00 HCFT 3.37
21:00:00 HCHC 3.38
21:00:00 HCI 47.4
21:00:00 HCKT 17.78
21:00:00 HCLP 4.32
21:00:00 HCM 22.5
21:00:00 HCP 30.85
21:00:00 HCSG 43.36
21:00:00 HD 182.11
21:00:00 HDB 95.66
21:00:00 HDGE 7.53
21:00:00 HDLV 25.49
21:00:00 HDMV 32.64
21:00:00 HDS 41.6
21:00:00 HDSN 1.2
21:00:00 HDV 87.08
21:00:00 HE 36.62
21:00:00 HEAR 14.48
21:00:00 HEDJ 60.37
21:00:00 HEES 26.51
21:00:00 HEFA 27.38
21:00:00 HEI 82.67
21:00:00 HEI.A 67.74
21:00:00 HELE 115.37
21:00:00 HEP 30.64
21:00:00 HEQ 14.44
21:00:00 HES 53.84
21:00:00 HES-A 58.77
21:00:00 HESM 21.1
21:00:00 HEWJ 29.84
21:00:00 HEXO 5.26
21:00:00 HEZU 27.8
21:00:00 HF 41.22
21:00:00 HFBC 19.56
21:00:00 HFC 55.76
21:00:00 HFRO 14.04
21:00:00 HFWA 31.46
21:00:00 HGH 28.52
21:00:00 HGV 30.43
21:00:00 HHC 108.39
21:00:00 HHS 3.18
21:00:00 HI 42.81
21:00:00 HIBB 16.32
21:00:00 HIE 11.29
21:00:00 HIFR 21.08
21:00:00 HIFS 184.31
21:00:00 HIG 46.53
21:00:00 HII 208.46
21:00:00 HIIQ 37.65
21:00:00 HIL 3.35
21:00:00 HIMX 3.96
21:00:00 HIO 4.72
21:00:00 HIVE 3.82
21:00:00 HIW 44.2
21:00:00 HIX 6.33
21:00:00 HJLI 1.8
21:00:00 HK 1.69
21:00:00 HL 2.58
21:00:00 HLF 58.78
21:00:00 HLG 34.65
21:00:00 HLI 44.59
21:00:00 HLIT 5.15
21:00:00 HLNE 36.33
21:00:00 HLT 74.27
21:00:00 HLX 7.05
21:00:00 HMC 30.02
21:00:00 HMHC 10.24
21:00:00 HMI 11.88
21:00:00 HMN 41.39
21:00:00 HMNF 20.18
21:00:00 HMNY 0.01
21:00:00 HMST 24.56
21:00:00 HMSY 29.15
21:00:00 HMTV 13.01
21:00:00 HMY 1.96
21:00:00 HNI 38.25
21:00:00 HNNA 11.82
21:00:00 HNP 25.05
21:00:00 HNRG 5.66
21:00:00 HOFT 28.18
21:00:00 HOG 36.36
21:00:00 HOLI 20.1
21:00:00 HOLX 44.98
21:00:00 HOMB 18.5
21:00:00 HOME 21.9
21:00:00 HON 143.14
21:00:00 HONE 15.17
21:00:00 HOPE 14.63
21:00:00 HOS 1.37
21:00:00 HOV 0.67
21:00:00 HP 56.92
21:00:00 HPE 15.53
21:00:00 HPJ 3.11
21:00:00 HPP 32.35
21:00:00 HPQ 22.14
21:00:00 HPR 2.84
21:00:00 HPS 17.88
21:00:00 HPT 26.47
21:00:00 HQY 63.31
21:00:00 HR 31.88
21:00:00 HRB 25.51
21:00:00 HRC 99.48
21:00:00 HRI 36.79
21:00:00 HRL 41.51
21:00:00 HROW 6.01
21:00:00 HRS 154.96
21:00:00 HRTG 14.54
21:00:00 HRTX 26.88
21:00:00 HRZN 11.79
21:00:00 HSBC 42.56
21:00:00 HSC 21.17
21:00:00 HSDT 7.46
21:00:00 HSGX 0.14
21:00:00 HSIC 77.81
21:00:00 HSII 32.5
21:00:00 HSKA 98.68
21:00:00 HST 18.17
21:00:00 HSTM 24.83
21:00:00 HSY 105.49
21:00:00 HT 18.52
21:00:00 HTA 28.09
21:00:00 HTBI 26.9
21:00:00 HTBK 13.16
21:00:00 HTBX 1.41
21:00:00 HTD 22.97
21:00:00 HTGC 12.97
21:00:00 HTGM 2.14
21:00:00 HTH 18.55
21:00:00 HTHT 30.33
21:00:00 HTLD 20.39
21:00:00 HTLF 45.54
21:00:00 HTZ 16.3
21:00:00 HUBB 108.4
21:00:00 HUBG 44.39
21:00:00 HUBS 151.66
21:00:00 HUD 12.98
21:00:00 HUM 306.18
21:00:00 HUN 22.8
21:00:00 HUNTW 0.1
21:00:00 HURC 38.1
21:00:00 HURN 47.54
21:00:00 HUYA 19.91
21:00:00 HWC 42.0
21:00:00 HWCC 6.28
21:00:00 HWCPL 24.92
21:00:00 HWKN 41.66
21:00:00 HX 2.6
21:00:00 HXL 67.84
21:00:00 HY 69.0
21:00:00 HYAC 10.18
21:00:00 HYD 61.3
21:00:00 HYG 84.91
21:00:00 HYGS 7.42
21:00:00 HYHG 65.33
21:00:00 HYI 13.98
21:00:00 HYLB 48.88
21:00:00 HYLS 46.92
21:00:00 HYND 20.24
21:00:00 HYRE 4.57
21:00:00 HYS 98.76
21:00:00 HYT 9.96
21:00:00 HYZD 23.14
21:00:00 HZN 2.06
21:00:00 HZNP 20.95
21:00:00 HZO 18.01
21:00:00 I 23.36
21:00:00 IAC 208.29
21:00:00 IAE 9.12
21:00:00 IAG 3.6
21:00:00 IAGG 52.5
21:00:00 IART 46.3
21:00:00 IAT 45.36
21:00:00 IAU 12.64
21:00:00 IBA 45.59
21:00:00 IBB 108.05
21:00:00 IBCP 22.15
21:00:00 IBDL 25.12
21:00:00 IBDM 24.52
21:00:00 IBDR 23.64
21:00:00 IBKC 74.75
21:00:00 IBKR 50.79
21:00:00 IBM 134.53
21:00:00 IBN 10.56
21:00:00 IBOC 35.83
21:00:00 IBP 40.63
21:00:00 IBTX 54.08
21:00:00 IBUY 45.97
21:00:00 ICAD 5.62
21:00:00 ICBK 17.15
21:00:00 ICD 3.38
21:00:00 ICE 76.14
21:00:00 ICF 104.74
21:00:00 ICFI 65.12
21:00:00 ICHR 20.25
21:00:00 ICL 5.9
21:00:00 ICLR 138.74
21:00:00 ICON 0.14
21:00:00 ICOW 26.85
21:00:00 ICPT 115.96
21:00:00 ICUI 240.34
21:00:00 IDA 95.12
21:00:00 IDCC 72.05
21:00:00 IDEX 1.18
21:00:00 IDRA 2.75
21:00:00 IDT 7.06
21:00:00 IDTI 48.78
21:00:00 IDV 30.86
21:00:00 IDX 23.71
21:00:00 IDXX 207.72
21:00:00 IEC 7.23
21:00:00 IEF 104.35
21:00:00 IEFA 58.75
21:00:00 IEI 121.7
21:00:00 IEMG 51.29
21:00:00 IEO 58.46
21:00:00 IEP 68.09
21:00:00 IESC 16.65
21:00:00 IEUR 44.14
21:00:00 IEX 137.08
21:00:00 IFF 139.55
21:00:00 IFFT 53.02
21:00:00 IFGL 29.67
21:00:00 IFRX 32.98
21:00:00 IFV 19.54
21:00:00 IGF 42.38
21:00:00 IGLB 57.82
21:00:00 IGLD 0.59
21:00:00 IGOV 49.13
21:00:00 IGR 6.98
21:00:00 IGT 15.9
21:00:00 IGV 188.79
21:00:00 IHC 35.9
21:00:00 IHDG 29.83
21:00:00 IHG 58.69
21:00:00 IHI 212.74
21:00:00 III 4.15
21:00:00 IIIN 21.83
21:00:00 IIIV 24.42
21:00:00 IIJI 11.43
21:00:00 IIM 14.24
21:00:00 IIN 26.02
21:00:00 IIPR 61.22
21:00:00 IIVI 33.13
21:00:00 IJH 182.32
21:00:00 IJJ 153.78
21:00:00 IJK 207.28
21:00:00 IJR 75.95
21:00:00 IJS 146.62
21:00:00 IJT 174.28
21:00:00 IKNX 8.74
21:00:00 ILF 34.72
21:00:00 ILMN 272.5
21:00:00 ILPT 21.37
21:00:00 IMAX 20.77
21:00:00 IMDZ 1.49
21:00:00 IMGN 5.07
21:00:00 IMH 3.59
21:00:00 IMKTA 27.84
21:00:00 IMMU 14.88
21:00:00 IMO 28.36
21:00:00 IMOS 16.39
21:00:00 IMXI 11.39
21:00:00 INAP 5.29
21:00:00 INBK 19.77
21:00:00 INCO 40.44
21:00:00 INCY 79.87
21:00:00 INDA 32.27
21:00:00 INDB 79.39
21:00:00 INDL 60.62
21:00:00 INDY 34.3
21:00:00 INF 11.64
21:00:00 INFI 1.24
21:00:00 INFN 4.36
21:00:00 INFO 51.41
21:00:00 INFU 3.78
21:00:00 INFY 10.6
21:00:00 ING 12.14
21:00:00 INGN 149.87
21:00:00 INGR 99.1
21:00:00 INN 11.01
21:00:00 INNT 2.31
21:00:00 INO 5.02
21:00:00 INOV 14.12
21:00:00 INPX 2.22
21:00:00 INS 20.88
21:00:00 INSG 5.19
21:00:00 INSM 24.8
21:00:00 INSP 51.6
21:00:00 INST 37.63
21:00:00 INSY 3.5
21:00:00 INT 25.02
21:00:00 INTC 47.52
21:00:00 INTL 37.61
21:00:00 INTU 213.96
21:00:00 INVA 18.09
21:00:00 INVE 5.2
21:00:00 INVH 22.25
21:00:00 INWK 4.47
21:00:00 INXN 59.33
21:00:00 IO 9.45
21:00:00 IONS 55.7
21:00:00 IOSP 69.37
21:00:00 IOTS 5.0
21:00:00 IOVA 8.63
21:00:00 IP 47.36
21:00:00 IPAC 54.36
21:00:00 IPAR 66.19
21:00:00 IPAS 2.78
21:00:00 IPAY 39.17
21:00:00 IPE 54.4
21:00:00 IPG 22.67
21:00:00 IPGP 133.39
21:00:00 IPHI 38.48
21:00:00 IPHS 30.03
21:00:00 IPI 3.26
21:00:00 IPIC 5.02
21:00:00 IPKW 31.22
21:00:00 IPLDP 24.92
21:00:00 IQ 19.38
21:00:00 IQDE 21.95
21:00:00 IQV 127.4
21:00:00 IR 100.54
21:00:00 IRBT 90.88
21:00:00 IRCP 20.73
21:00:00 IRDM 19.22
21:00:00 IRET 58.2
21:00:00 IRIX 4.65
21:00:00 IRM 36.8
21:00:00 IRMD 26.63
21:00:00 IROQ 20.0
21:00:00 IRS 14.67
21:00:00 IRT 10.37
21:00:00 IRTC 85.7
21:00:00 IRWD 13.26
21:00:00 ISBC 11.74
21:00:00 ISCA 43.65
21:00:00 ISD 13.86
21:00:00 ISG 25.57
21:00:00 ISIG 1.2
21:00:00 ISMD 25.52
21:00:00 ISR 0.41
21:00:00 ISRG 508.41
21:00:00 ISTB 49.4
21:00:00 ISTR 23.11
21:00:00 IT 133.7
21:00:00 ITA 194.67
21:00:00 ITB 33.44
21:00:00 ITCI 11.68
21:00:00 ITG 30.25
21:00:00 ITGR 78.55
21:00:00 ITI 3.84
21:00:00 ITIC 172.83
21:00:00 ITOT 60.98
21:00:00 ITRI 53.12
21:00:00 ITRN 32.63
21:00:00 ITT 52.18
21:00:00 ITUB 10.31
21:00:00 ITW 135.18
21:00:00 IUSB 49.65
21:00:00 IUSV 53.07
21:00:00 IVAC 5.3
21:00:00 IVAL 28.0
21:00:00 IVC 5.2
21:00:00 IVE 109.04
21:00:00 IVR 15.99
21:00:00 IVR-A 24.96
21:00:00 IVV 269.03
21:00:00 IVW 159.81
21:00:00 IVZ 18.59
21:00:00 IWB 148.7
21:00:00 IWC 90.23
21:00:00 IWD 118.69
21:00:00 IWF 140.8
21:00:00 IWM 147.68
21:00:00 IWN 118.37
21:00:00 IWO 185.1
21:00:00 IWP 125.4
21:00:00 IWR 51.06
21:00:00 IWS 83.68
21:00:00 IWV 157.85
21:00:00 IWY 76.56
21:00:00 IXC 32.15
21:00:00 IXJ 58.76
21:00:00 IXN 155.13
21:00:00 IXUS 56.53
21:00:00 IYE 34.54
21:00:00 IYF 115.92
21:00:00 IYG 124.14
21:00:00 IYH 188.51
21:00:00 IYJ 142.21
21:00:00 IYR 82.6
21:00:00 IYT 181.11
21:00:00 IYZ 27.57
21:00:00 JACK 81.39
21:00:00 JAG 10.63
21:00:00 JAGX 0.25
21:00:00 JASN 1.36
21:00:00 JAZZ 125.35
21:00:00 JBGS 38.37
21:00:00 JBHT 106.85
21:00:00 JBL 26.26
21:00:00 JBLU 18.36
21:00:00 JBSS 64.64
21:00:00 JBT 78.85
21:00:00 JCAP 21.47
21:00:00 JCI 33.08
21:00:00 JCOM 73.43
21:00:00 JCP 1.28
21:00:00 JD 24.57
21:00:00 JDST 40.24
21:00:00 JE 3.7
21:00:00 JEC 63.83
21:00:00 JEF 20.96
21:00:00 JELD 16.87
21:00:00 JETS 30.84
21:00:00 JG 7.68
21:00:00 JHB 9.7
21:00:00 JHD 9.89
21:00:00 JHG 21.99
21:00:00 JHS 13.38
21:00:00 JILL 6.05
21:00:00 JJSF 150.35
21:00:00 JKHY 132.9
21:00:00 JKS 15.7
21:00:00 JLL 141.38
21:00:00 JMEI 2.61
21:00:00 JMF 9.39
21:00:00 JNCE 3.96
21:00:00 JNJ 131.54
21:00:00 JNK 35.26
21:00:00 JNPR 25.88
21:00:00 JNUG 10.89
21:00:00 JOBS 66.64
21:00:00 JOE 15.31
21:00:00 JOUT 62.97
21:00:00 JP 4.0
21:00:00 JPC 9.19
21:00:00 JPHY 49.52
21:00:00 JPI 21.94
21:00:00 JPM 104.29
21:00:00 JPM-B 25.33
21:00:00 JPM-D 25.02
21:00:00 JPM-E 25.7
21:00:00 JPM-G 25.74
21:00:00 JPS 9.04
21:00:00 JPST 50.31
21:00:00 JQC 7.65
21:00:00 JRO 9.62
21:00:00 JRVR 37.83
21:00:00 JSM 20.35
21:00:00 JT 6.14
21:00:00 JVA 5.35
21:00:00 JW.A 51.58
21:00:00 JWN 45.39
21:00:00 JYNT 8.07
21:00:00 K 57.84
21:00:00 KAI 85.04
21:00:00 KALA 5.3
21:00:00 KALU 99.38
21:00:00 KALV 17.64
21:00:00 KAMN 58.37
21:00:00 KAR 52.0
21:00:00 KB 41.77
21:00:00 KBAL 13.72
21:00:00 KBE 42.97
21:00:00 KBH 20.52
21:00:00 KBR 17.29
21:00:00 KBWR 50.97
21:00:00 KCAP 3.67
21:00:00 KDMN 2.26
21:00:00 KDP 26.54
21:00:00 KE 16.05
21:00:00 KEG 1.74
21:00:00 KELYA 22.37
21:00:00 KEM 21.13
21:00:00 KEP 14.8
21:00:00 KEQU 31.64
21:00:00 KEX 71.28
21:00:00 KEY 16.67
21:00:00 KEY-J 24.18
21:00:00 KEYS 73.26
21:00:00 KEYW 7.0
21:00:00 KF 31.44
21:00:00 KFFB 7.32
21:00:00 KFRC 32.41
21:00:00 KFY 45.15
21:00:00 KGC 3.33
21:00:00 KHC 46.71
21:00:00 KIDS 34.85
21:00:00 KIE 30.11
21:00:00 KIM 17.32
21:00:00 KIM-I 24.96
21:00:00 KIM-L 21.51
21:00:00 KIN 9.82
21:00:00 KINS 16.48
21:00:00 KIO 15.0
21:00:00 KIRK 10.12
21:00:00 KKR 22.52
21:00:00 KL 31.29
21:00:00 KLAC 105.87
21:00:00 KLIC 21.54
21:00:00 KLXE 25.59
21:00:00 KMB 107.93
21:00:00 KMI 18.08
21:00:00 KMPR 74.37
21:00:00 KMT 38.04
21:00:00 KMX 58.97
21:00:00 KN 15.27
21:00:00 KNDI 5.71
21:00:00 KNL 19.63
21:00:00 KNOP 19.2
21:00:00 KNSA 18.35
21:00:00 KNSL 57.83
21:00:00 KNX 33.25
21:00:00 KO 47.78
21:00:00 KOD 7.96
21:00:00 KODK 2.82
21:00:00 KOF 61.19
21:00:00 KOL 14.01
21:00:00 KONA 1.14
21:00:00 KOP 22.99
21:00:00 KOS 5.11
21:00:00 KPTI 8.56
21:00:00 KR 28.25
21:00:00 KRA 28.46
21:00:00 KRC 70.0
21:00:00 KRE 53.55
21:00:00 KRG 16.43
21:00:00 KRNT 20.0
21:00:00 KRNY 13.24
21:00:00 KRO 13.39
21:00:00 KRP 16.8
21:00:00 KRYS 22.63
21:00:00 KSA 32.06
21:00:00 KSS 68.98
21:00:00 KSU 108.06
21:00:00 KT 13.76
21:00:00 KTCC 6.99
21:00:00 KTH 30.56
21:00:00 KTOS 14.92
21:00:00 KTOV 1.28
21:00:00 KURA 15.51
21:00:00 KVHI 11.31
21:00:00 KW 19.55
21:00:00 KWEB 42.57
21:00:00 KWR 198.95
21:00:00 KXI 47.88
21:00:00 KYN 15.52
21:00:00 KZIA 3.48
21:00:00 KZR 17.22
21:00:00 L 48.04
21:00:00 LABD 26.64
21:00:00 LABL 45.58
21:00:00 LABU 47.04
21:00:00 LAC 3.22
21:00:00 LAD 88.39
21:00:00 LADR 17.02
21:00:00 LAIX 10.89
21:00:00 LAKE 11.36
21:00:00 LAMR 73.96
21:00:00 LANC 156.47
21:00:00 LAND 12.06
21:00:00 LASR 18.69
21:00:00 LAUR 15.71
21:00:00 LAWS 29.58
21:00:00 LAZ 39.71
21:00:00 LAZY 6.26
21:00:00 LB 27.51
21:00:00 LBAI 15.72
21:00:00 LBC 9.5
21:00:00 LBJ 27.11
21:00:00 LBRDA 75.15
21:00:00 LBRDK 75.36
21:00:00 LBRT 15.26
21:00:00 LBTYA 23.84
21:00:00 LBTYK 22.93
21:00:00 LC 3.1
21:00:00 LCI 7.47
21:00:00 LCII 81.7
21:00:00 LCNB 16.59
21:00:00 LCUT 9.81
21:00:00 LDL 26.4
21:00:00 LDOS 58.24
21:00:00 LDP 23.42
21:00:00 LE 18.09
21:00:00 LEA 153.82
21:00:00 LEAF 7.58
21:00:00 LECO 87.24
21:00:00 LEDS 2.86
21:00:00 LEE 2.67
21:00:00 LEG 40.56
21:00:00 LEGH 13.33
21:00:00 LEN 46.29
21:00:00 LEN.B 37.33
21:00:00 LEO 7.57
21:00:00 LEVB 4.59
21:00:00 LEVL 23.01
21:00:00 LEXEA 41.05
21:00:00 LFC 12.05
21:00:00 LFUS 170.06
21:00:00 LFVN 14.58
21:00:00 LGCY 1.44
21:00:00 LGF.A 18.05
21:00:00 LGF.B 17.23
21:00:00 LGIH 59.29
21:00:00 LGL 6.99
21:00:00 LGND 117.44
21:00:00 LH 138.09
21:00:00 LHCG 105.3
21:00:00 LIFE 0.67
21:00:00 LII 224.36
21:00:00 LILA 15.88
21:00:00 LILAK 16.16
21:00:00 LIN 162.98
21:00:00 LINC 2.93
21:00:00 LIND 12.36
21:00:00 LINDW 2.65
21:00:00 LION 30.3
21:00:00 LIQT 1.91
21:00:00 LIT 28.44
21:00:00 LITB 0.78
21:00:00 LITE 46.79
21:00:00 LIVN 88.39
21:00:00 LIVX 5.88
21:00:00 LJPC 5.62
21:00:00 LKCO 11.94
21:00:00 LKFN 45.65
21:00:00 LKQ 26.56
21:00:00 LKSD 7.95
21:00:00 LL 11.82
21:00:00 LLEX 1.91
21:00:00 LLL 198.95
21:00:00 LLNW 2.98
21:00:00 LLY 116.87
21:00:00 LM 29.06
21:00:00 LMAT 23.74
21:00:00 LMB 5.53
21:00:00 LMFA 1.61
21:00:00 LMNR 21.71
21:00:00 LMNX 27.71
21:00:00 LMRK 15.18
21:00:00 LMST 14.49
21:00:00 LMT 291.3
21:00:00 LN 37.71
21:00:00 LNC 57.87
21:00:00 LNDC 12.75
21:00:00 LNG 66.25
21:00:00 LNN 86.3
21:00:00 LNT 43.37
21:00:00 LNTH 16.56
21:00:00 LOAN 6.21
21:00:00 LOB 13.74
21:00:00 LOCO 16.33
21:00:00 LODE 0.17
21:00:00 LOGI 36.23
21:00:00 LOGM 91.52
21:00:00 LOMA 12.64
21:00:00 LONE 4.86
21:00:00 LOPE 92.39
21:00:00 LOV 9.15
21:00:00 LOVE 23.26
21:00:00 LOW 95.76
21:00:00 LOXO 233.87
21:00:00 LPCN 1.62
21:00:00 LPG 5.42
21:00:00 LPI 3.84
21:00:00 LPL 8.76
21:00:00 LPLA 69.48
21:00:00 LPSN 22.65
21:00:00 LPT 46.62
21:00:00 LPTH 1.66
21:00:00 LPTX 2.19
21:00:00 LPX 24.34
21:00:00 LQD 115.76
21:00:00 LQDA 13.73
21:00:00 LQDT 8.39
21:00:00 LRCX 171.02
21:00:00 LRN 29.89
21:00:00 LSCC 7.79
21:00:00 LSI 97.91
21:00:00 LSTR 104.18
21:00:00 LSXMA 39.64
21:00:00 LSXMK 39.82
21:00:00 LTC 46.74
21:00:00 LTHM 12.68
21:00:00 LTM 11.54
21:00:00 LTRPA 16.46
21:00:00 LTRX 2.78
21:00:00 LTS 2.86
21:00:00 LTS-A 23.96
21:00:00 LTXB 40.09
21:00:00 LUB 1.52
21:00:00 LULU 148.56
21:00:00 LUV 57.41
21:00:00 LVS 58.94
21:00:00 LW 72.51
21:00:00 LX 9.41
21:00:00 LXFT 57.7
21:00:00 LXP 9.45
21:00:00 LXRX 4.38
21:00:00 LXU 7.31
21:00:00 LYB 88.37
21:00:00 LYG 3.01
21:00:00 LYTS 3.18
21:00:00 LYV 53.19
21:00:00 LZB 29.2
21:00:00 M 25.68
21:00:00 MA 204.46
21:00:00 MAA 104.09
21:00:00 MAC 46.46
21:00:00 MACK 5.4
21:00:00 MAG 8.68
21:00:00 MAGS 5.24
21:00:00 MAIN 36.68
21:00:00 MAN 75.81
21:00:00 MANH 48.43
21:00:00 MANT 55.02
21:00:00 MAR 113.59
21:00:00 MARA 0.34
21:00:00 MARK 1.91
21:00:00 MARPS 2.04
21:00:00 MAS 32.12
21:00:00 MASI 122.97
21:00:00 MAT 12.3
21:00:00 MATW 44.83
21:00:00 MATX 33.54
21:00:00 MAXR 5.6
21:00:00 MAYS 39.98
21:00:00 MB 36.46
21:00:00 MBB 105.21
21:00:00 MBCN 43.23
21:00:00 MBFI 44.65
21:00:00 MBG 25.54
21:00:00 MBI 9.42
21:00:00 MBII 1.44
21:00:00 MBIN 21.18
21:00:00 MBIO 3.4
21:00:00 MBOT 8.51
21:00:00 MBT 8.47
21:00:00 MBTF 10.13
21:00:00 MBUU 40.1
21:00:00 MBWM 33.5
21:00:00 MC 43.89
21:00:00 MCA 12.97
21:00:00 MCB 35.43
21:00:00 MCBC 9.8
21:00:00 MCC 3.17
21:00:00 MCD 181.19
21:00:00 MCF 3.73
21:00:00 MCFT 21.78
21:00:00 MCHI 58.53
21:00:00 MCHP 80.45
21:00:00 MCHX 3.98
21:00:00 MCK 124.87
21:00:00 MCO 156.47
21:00:00 MCRB 6.14
21:00:00 MCRI 42.84
21:00:00 MCRN 13.7
21:00:00 MCS 44.69
21:00:00 MCY 50.3
21:00:00 MD 36.34
21:00:00 MDB 88.79
21:00:00 MDC 31.2
21:00:00 MDCA 2.99
21:00:00 MDCO 22.19
21:00:00 MDGL 112.3
21:00:00 MDIV 18.14
21:00:00 MDLQ 22.46
21:00:00 MDLY 4.64
21:00:00 MDLZ 43.77
21:00:00 MDP 54.4
21:00:00 MDR 9.11
21:00:00 MDRX 11.67
21:00:00 MDSO 68.82
21:00:00 MDT 87.67
21:00:00 MDU 25.36
21:00:00 MDWD 4.8
21:00:00 MDY 332.33
21:00:00 MED 124.9
21:00:00 MEDP 63.84
21:00:00 MEET 5.64
21:00:00 MEI 25.58
21:00:00 MEIP 2.65
21:00:00 MELI 361.5
21:00:00 MEN 10.4
21:00:00 MEOH 57.59
21:00:00 MERC 14.27
21:00:00 MESA 9.22
21:00:00 MESO 4.54
21:00:00 MET 45.16
21:00:00 MET-A 23.0
21:00:00 MET-E 24.82
21:00:00 METC 5.9
21:00:00 MFA 7.27
21:00:00 MFAC+ 0.34
21:00:00 MFC 15.97
21:00:00 MFG 3.27
21:00:00 MFGP 19.57
21:00:00 MFIN 5.28
21:00:00 MFL 12.8
21:00:00 MFNC 15.83
