Time Symbol VWAP
18:00:00 IONS 54.93
18:00:00 IOSP 68.51
18:00:00 IOVA 8.43
18:00:00 IP 47.07
18:00:00 IPAR 66.58
18:00:00 IPCI 0.34
18:00:00 IPDN 1.34
18:00:00 IPG 22.71
18:00:00 IPGP 130.37
18:00:00 IPHI 38.3
18:00:00 IPHS 29.95
18:00:00 IPI 3.22
18:00:00 IPKW 30.93
18:00:00 IPWR 0.36
18:00:00 IQ 19.28
18:00:00 IQV 126.41
18:00:00 IR 98.56
18:00:00 IRBT 88.97
18:00:00 IRDM 18.83
18:00:00 IRET 58.36
18:00:00 IRM 36.72
18:00:00 IRMD 26.74
18:00:00 IRTC 84.1
18:00:00 IRWD 13.16
18:00:00 ISBC 11.81
18:00:00 ISCA 43.79
18:00:00 ISD 13.81
18:00:00 ISRG 497.5
18:00:00 ISRL 114.32
18:00:00 ISTB 49.34
18:00:00 ISTR 23.21
18:00:00 IT 132.08
18:00:00 ITA 194.29
18:00:00 ITB 32.85
18:00:00 ITCI 11.41
18:00:00 ITE 59.37
18:00:00 ITG 30.25
18:00:00 ITGR 78.27
18:00:00 ITIC 171.22
18:00:00 ITOT 60.62
18:00:00 ITRI 52.67
18:00:00 ITRN 32.61
18:00:00 ITT 51.75
18:00:00 ITUB 10.03
18:00:00 ITW 134.53
18:00:00 IVC 5.18
18:00:00 IVR 16.0
18:00:00 IVV 267.42
18:00:00 IVZ 18.72
18:00:00 IWD 118.26
18:00:00 IWF 139.72
18:00:00 IWM 146.92
18:00:00 IWO 183.96
18:00:00 IWR 50.79
18:00:00 IWV 156.91
18:00:00 IX 74.21
18:00:00 IXC 31.94
18:00:00 IXUS 56.08
18:00:00 IYF 115.64
18:00:00 IYJ 141.42
18:00:00 IYK 111.71
18:00:00 IYR 82.6
18:00:00 IYZ 27.4
18:00:00 JACK 81.47
18:00:00 JAG 10.54
18:00:00 JAX 8.52
18:00:00 JAZZ 125.44
18:00:00 JBGS 38.42
18:00:00 JBHT 105.91
18:00:00 JBL 25.99
18:00:00 JBLU 18.37
18:00:00 JBSS 64.15
18:00:00 JBT 79.15
18:00:00 JCI 32.72
18:00:00 JCOM 73.44
18:00:00 JCP 1.3
18:00:00 JD 24.37
18:00:00 JDST 41.84
18:00:00 JE 3.68
18:00:00 JEC 63.04
18:00:00 JEF 20.84
18:00:00 JELD 16.69
18:00:00 JFR 9.62
18:00:00 JHMU 28.79
18:00:00 JILL 6.01
18:00:00 JJS 41.79
18:00:00 JJSF 152.21
18:00:00 JKHY 131.69
18:00:00 JKS 15.8
18:00:00 JLL 140.27
18:00:00 JMEI 2.59
18:00:00 JNJ 131.16
18:00:00 JNPR 25.75
18:00:00 JNUG 10.47
18:00:00 JOBS 66.58
18:00:00 JOUT 62.79
18:00:00 JPGB 48.51
18:00:00 JPM 104.24
18:00:00 JPM-F 25.63
18:00:00 JPS 9.04
18:00:00 JPST 50.3
18:00:00 JRI 15.33
18:00:00 JRVR 37.97
18:00:00 JSM 19.52
18:00:00 JT 6.04
18:00:00 JTA 11.21
18:00:00 JVA 5.6
18:00:00 JW.A 51.26
18:00:00 JWN 45.75
18:00:00 JYNT 8.15
18:00:00 K 58.33
18:00:00 KAI 85.42
18:00:00 KALA 5.25
18:00:00 KALU 98.73
18:00:00 KALV 17.4
18:00:00 KAR 51.63
18:00:00 KBAL 13.65
18:00:00 KBE 43.03
18:00:00 KBH 20.24
18:00:00 KBR 17.16
18:00:00 KBWB 50.24
18:00:00 KBWD 21.9
18:00:00 KBWY 31.89
18:00:00 KCAP 3.68
18:00:00 KDMN 2.27
18:00:00 KDP 26.65
18:00:00 KELYA 22.57
18:00:00 KEM 20.79
18:00:00 KEN 18.1
18:00:00 KEX 70.04
18:00:00 KEY 16.77
18:00:00 KEYS 72.37
18:00:00 KEYW 6.97
18:00:00 KFRC 32.42
18:00:00 KFY 44.9
18:00:00 KGC 3.28
18:00:00 KHC 46.76
18:00:00 KIDS 34.88
18:00:00 KIM 17.34
18:00:00 KIN 9.85
18:00:00 KINS 16.26
18:00:00 KIRK 10.01
18:00:00 KKR 22.31
18:00:00 KL 30.82
18:00:00 KLAC 104.21
18:00:00 KLIC 21.18
18:00:00 KLXE 25.71
18:00:00 KMB 108.28
18:00:00 KMI 18.08
18:00:00 KMPR 74.32
18:00:00 KMT 37.57
18:00:00 KMX 58.69
18:00:00 KN 15.17
18:00:00 KNDI 5.84
18:00:00 KNL 19.61
18:00:00 KNOP 19.17
18:00:00 KNSA 17.77
18:00:00 KNX 33.14
18:00:00 KO 47.51
18:00:00 KODK 2.88
18:00:00 KOF 60.99
18:00:00 KOP 23.13
18:00:00 KORU 31.64
18:00:00 KOS 5.02
18:00:00 KPTI 8.42
18:00:00 KR 28.23
18:00:00 KRA 27.75
18:00:00 KRC 70.52
18:00:00 KRE 53.76
18:00:00 KREF 20.4
18:00:00 KRG 16.46
18:00:00 KRNT 20.03
18:00:00 KRNY 13.21
18:00:00 KRO 13.25
18:00:00 KRYS 21.75
18:00:00 KSS 68.65
18:00:00 KSU 107.75
18:00:00 KT 13.78
18:00:00 KTCC 6.98
18:00:00 KTOS 15.15
18:00:00 KTOV 1.28
18:00:00 KURA 15.29
18:00:00 KVHI 11.2
18:00:00 KW 19.48
18:00:00 KWEB 42.21
18:00:00 KWR 196.07
18:00:00 KYN 15.46
18:00:00 KZR 17.84
18:00:00 L 47.72
18:00:00 LABD 27.89
18:00:00 LABL 44.68
18:00:00 LABU 45.02
18:00:00 LAD 88.19
18:00:00 LAIX 10.84
18:00:00 LAKE 11.23
18:00:00 LAMR 74.43
18:00:00 LANC 157.41
18:00:00 LAND 12.17
18:00:00 LASR 18.36
18:00:00 LAWS 29.39
18:00:00 LAZ 39.06
18:00:00 LAZY 6.05
18:00:00 LB 27.37
18:00:00 LBAI 15.74
18:00:00 LBRDA 75.25
18:00:00 LBRDK 75.47
18:00:00 LBRT 15.12
18:00:00 LBTYA 23.49
18:00:00 LBTYK 22.67
18:00:00 LC 3.05
18:00:00 LCI 7.46
18:00:00 LCII 80.95
18:00:00 LCNB 16.38
18:00:00 LDL 25.94
18:00:00 LDOS 58.1
18:00:00 LE 18.25
18:00:00 LEA 153.52
18:00:00 LEAF 7.65
18:00:00 LECO 86.22
18:00:00 LEG 40.14
18:00:00 LEGH 13.14
18:00:00 LEMB 44.65
18:00:00 LEN 45.17
18:00:00 LEN.B 36.53
18:00:00 LENS 0.43
18:00:00 LEVL 23.19
18:00:00 LEXEA 40.85
18:00:00 LFC 11.94
18:00:00 LFUS 170.56
18:00:00 LFVN 14.62
18:00:00 LGCY 1.5
18:00:00 LGF.A 18.05
18:00:00 LGF.B 17.23
18:00:00 LGIH 58.9
18:00:00 LGND 116.32
18:00:00 LH 137.48
18:00:00 LHCG 106.11
18:00:00 LIFE 0.51
18:00:00 LII 223.61
18:00:00 LILA 15.99
18:00:00 LIN 161.75
18:00:00 LIND 12.4
18:00:00 LION 30.0
18:00:00 LIQT 1.92
18:00:00 LIT 28.18
18:00:00 LITE 45.97
18:00:00 LIVN 88.27
18:00:00 LJPC 5.66
18:00:00 LKFN 45.56
18:00:00 LKQ 26.35
18:00:00 LKSD 7.92
18:00:00 LL 11.82
18:00:00 LLEX 1.86
18:00:00 LLL 197.87
18:00:00 LLNW 2.95
18:00:00 LLY 116.46
18:00:00 LM 28.9
18:00:00 LMAT 23.88
18:00:00 LMBS 51.06
18:00:00 LMNR 21.64
18:00:00 LMNX 27.47
18:00:00 LMRK 15.11
18:00:00 LMST 14.55
18:00:00 LMT 291.49
18:00:00 LN 36.67
18:00:00 LNC 57.81
18:00:00 LNDC 12.68
18:00:00 LNG 66.56
18:00:00 LNN 85.94
18:00:00 LNT 43.2
18:00:00 LOB 13.78
18:00:00 LOCO 16.57
18:00:00 LODE 0.18
18:00:00 LOGC 8.59
18:00:00 LOGI 35.82
18:00:00 LOGM 90.08
18:00:00 LOPE 92.13
18:00:00 LORL 34.18
18:00:00 LOV 9.15
18:00:00 LOVE 23.51
18:00:00 LOW 94.5
18:00:00 LOXO 233.78
18:00:00 LPCN 1.62
18:00:00 LPG 5.43
18:00:00 LPI 3.77
18:00:00 LPL 8.68
18:00:00 LPLA 69.63
18:00:00 LPSN 22.73
18:00:00 LPT 46.51
18:00:00 LPTX 2.37
18:00:00 LPX 24.23
18:00:00 LQD 115.26
18:00:00 LQDA 13.7
18:00:00 LRCX 170.39
18:00:00 LRN 29.81
18:00:00 LSI 97.66
18:00:00 LSTR 103.52
18:00:00 LSXMA 39.55
18:00:00 LSXMK 39.67
18:00:00 LTC 46.82
18:00:00 LTHM 12.82
18:00:00 LTM 11.59
18:00:00 LTPZ 62.51
18:00:00 LTRPA 16.18
18:00:00 LTS 2.8
18:00:00 LTXB 40.35
18:00:00 LULU 149.57
18:00:00 LUV 57.31
18:00:00 LVHB 31.16
18:00:00 LVS 58.12
18:00:00 LW 72.71
18:00:00 LWAY 2.74
18:00:00 LX 9.47
18:00:00 LXFT 57.7
18:00:00 LXP 9.44
18:00:00 LXRX 4.34
18:00:00 LYB 87.44
18:00:00 LYG 3.0
18:00:00 LYTS 3.21
18:00:00 LYV 52.67
18:00:00 LZB 29.2
18:00:00 M 25.56
18:00:00 MA 202.15
18:00:00 MAA 104.14
18:00:00 MAC 46.41
18:00:00 MACK 5.37
18:00:00 MAG 8.52
18:00:00 MAIN 36.6
18:00:00 MAN 75.72
18:00:00 MANH 48.04
18:00:00 MANT 54.9
18:00:00 MANU 19.13
18:00:00 MAR 112.2
18:00:00 MAS 31.72
18:00:00 MASI 121.84
18:00:00 MAT 12.24
18:00:00 MATW 44.88
18:00:00 MATX 33.24
18:00:00 MB 36.49
18:00:00 MBB 104.96
18:00:00 MBCN 43.15
18:00:00 MBFI 44.94
18:00:00 MBIN 21.05
18:00:00 MBOT 8.53
18:00:00 MBT 8.41
18:00:00 MBTF 10.16
18:00:00 MBUU 40.31
18:00:00 MC 43.77
18:00:00 MCC 3.17
18:00:00 MCD 182.13
18:00:00 MCFT 21.61
18:00:00 MCHI 57.83
18:00:00 MCHP 78.82
18:00:00 MCK 125.02
18:00:00 MCO 155.04
18:00:00 MCRI 42.75
18:00:00 MCRN 13.56
18:00:00 MCS 44.76
18:00:00 MCY 50.67
18:00:00 MD 36.45
18:00:00 MDB 88.21
18:00:00 MDC 30.3
18:00:00 MDCO 21.48
18:00:00 MDGL 109.97
18:00:00 MDJH 3.83
18:00:00 MDLQ 22.4
18:00:00 MDLZ 43.81
18:00:00 MDP 54.3
18:00:00 MDR 9.02
18:00:00 MDRX 11.73
18:00:00 MDSO 67.94
18:00:00 MDT 86.81
18:00:00 MDU 25.28
18:00:00 MDY 331.19
18:00:00 MED 124.53
18:00:00 MEDP 63.43
18:00:00 MEET 5.57
18:00:00 MEI 25.43
18:00:00 MEIP 2.69
18:00:00 MELI 359.38
18:00:00 MEOH 56.71
18:00:00 MERC 14.28
18:00:00 MESA 9.2
18:00:00 MET 45.0
18:00:00 MET-E 24.84
18:00:00 METC 5.82
18:00:00 MFA 7.28
18:00:00 MFC 15.94
18:00:00 MFD 10.63
18:00:00 MFIN 5.3
18:00:00 MFSF 28.15
18:00:00 MG 14.41
18:00:00 MGA 52.11
18:00:00 MGEE 62.39
18:00:00 MGEN 2.83
18:00:00 MGI 2.06
18:00:00 MGLN 66.08
18:00:00 MGM 28.87
18:00:00 MGNX 11.19
18:00:00 MGP 30.85
18:00:00 MGPI 70.87
18:00:00 MGRC 49.35
18:00:00 MGU 21.16
18:00:00 MGY 12.07
18:00:00 MH-A 6.36
18:00:00 MH-C 5.37
18:00:00 MHF 7.34
18:00:00 MHK 125.09
18:00:00 MHLD 1.18
18:00:00 MHO 25.08
18:00:00 MIC 43.4
18:00:00 MICT 0.91
18:00:00 MIDD 116.89
18:00:00 MIE 9.15
18:00:00 MIK 13.49
18:00:00 MIME 35.66
18:00:00 MINI 36.56
18:00:00 MINT 101.37
18:00:00 MITK 10.76
18:00:00 MITT 17.86
18:00:00 MIXT 15.69
18:00:00 MJ 33.94
18:00:00 MKC 123.31
18:00:00 MKL 1045.06
18:00:00 MKSI 80.81
18:00:00 MKTX 210.26
18:00:00 MLAB 218.28
18:00:00 MLCO 21.49
18:00:00 MLHR 33.29
18:00:00 MLI 25.05
18:00:00 MLM 179.18
18:00:00 MLNT 0.83
18:00:00 MLNX 86.52
18:00:00 MLPA 8.81
18:00:00 MLR 29.4
18:00:00 MMC 83.1
18:00:00 MMD 19.71
18:00:00 MMI 38.77
18:00:00 MMLP 13.57
18:00:00 MMM 197.41
18:00:00 MMP 63.16
18:00:00 MMS 68.54
18:00:00 MMSI 54.05
18:00:00 MMYT 25.79
18:00:00 MNDO 2.46
18:00:00 MNGA 0.24
18:00:00 MNI 6.06
18:00:00 MNK 21.53
18:00:00 MNKD 1.21
18:00:00 MNLO 5.3
18:00:00 MNOV 8.43
18:00:00 MNRO 70.97
18:00:00 MNST 55.97
18:00:00 MNTA 11.25
18:00:00 MO 46.89
18:00:00 MOBL 4.76
18:00:00 MOD 14.24
18:00:00 MODN 14.28
18:00:00 MOFG 27.65
18:00:00 MOGU 15.98
18:00:00 MOH 133.97
18:00:00 MOMO 29.4
18:00:00 MOO 61.41
18:00:00 MOR 26.93
18:00:00 MORN 118.0
18:00:00 MOS 31.71
18:00:00 MOSY 0.18
18:00:00 MOV 32.51
18:00:00 MPAA 20.11
18:00:00 MPC 65.06
18:00:00 MPLX 35.06
18:00:00 MPW 17.97
18:00:00 MPWR 125.76
18:00:00 MRCC 11.78
18:00:00 MRCY 58.75
18:00:00 MRK 73.27
18:00:00 MRKR 5.44
18:00:00 MRLN 22.01
18:00:00 MRNS 3.11
18:00:00 MRO 15.93
18:00:00 MRRL 13.95
18:00:00 MRT 11.43
18:00:00 MRTN 19.8
18:00:00 MRTX 64.39
18:00:00 MRUS 12.15
18:00:00 MRVL 18.35
18:00:00 MS 42.27
18:00:00 MSA 97.4
18:00:00 MSB 27.04
18:00:00 MSBI 24.43
18:00:00 MSCI 161.86
18:00:00 MSEX 54.51
18:00:00 MSF 17.35
18:00:00 MSFT 105.49
18:00:00 MSG 275.05
18:00:00 MSGN 22.05
18:00:00 MSI 116.29
18:00:00 MSM 83.54
18:00:00 MSON 19.62
18:00:00 MSTR 127.02
18:00:00 MT 23.12
18:00:00 MTB 167.26
18:00:00 MTCH 51.98
18:00:00 MTD 628.49
18:00:00 MTDR 19.52
18:00:00 MTG 12.26
18:00:00 MTH 40.1
18:00:00 MTLS 16.02
18:00:00 MTN 186.63
18:00:00 MTNB 0.95
18:00:00 MTOR 20.15
18:00:00 MTRX 21.19
18:00:00 MTSC 48.44
18:00:00 MTSI 17.34
18:00:00 MTUM 104.9
18:00:00 MTW 15.15
18:00:00 MTZ 44.15
18:00:00 MU 37.85
18:00:00 MUB 109.1
18:00:00 MUC 12.84
18:00:00 MUE 11.89
18:00:00 MUFG 5.34
18:00:00 MUR 27.76
18:00:00 MUSA 80.36
18:00:00 MUX 1.77
18:00:00 MVCD 25.26
18:00:00 MVO 7.28
18:00:00 MWA 9.53
18:00:00 MX 5.84
18:00:00 MXIM 53.45
18:00:00 MXL 19.14
18:00:00 MYGN 28.29
18:00:00 MYL 28.93
18:00:00 MYND 1.91
18:00:00 MYOK 40.77
18:00:00 MYRG 29.83
18:00:00 MYSZ 0.8
18:00:00 NANO 30.58
18:00:00 NAO 3.42
18:00:00 NAT 2.06
18:00:00 NATH 69.35
18:00:00 NATI 41.92
18:00:00 NAV 31.97
18:00:00 NAVG 69.76
18:00:00 NAVI 11.51
18:00:00 NBEV 7.15
18:00:00 NBHC 32.24
18:00:00 NBIX 86.22
18:00:00 NBL 22.65
18:00:00 NBLX 33.27
18:00:00 NBN 20.02
18:00:00 NBR 3.0
18:00:00 NBRV 1.9
18:00:00 NBTB 35.8
18:00:00 NBY 1.89
18:00:00 NCBS 54.71
18:00:00 NCI 25.36
18:00:00 NCLH 50.25
18:00:00 NCMI 6.9
18:00:00 NCNA 14.06
18:00:00 NCOM 40.45
18:00:00 NCR 26.65
18:00:00 NCS 7.95
18:00:00 NCTY 1.42
18:00:00 NCZ 5.34
18:00:00 NDAQ 86.54
18:00:00 NDLS 7.15
18:00:00 NDP 9.29
18:00:00 NDRA 2.19
18:00:00 NDSN 127.84
18:00:00 NE 3.28
18:00:00 NEA 12.78
18:00:00 NEAR 50.08
18:00:00 NEE 172.99
18:00:00 NEE-K 24.39
18:00:00 NEM 33.28
18:00:00 NEO 16.65
18:00:00 NEOG 59.03
18:00:00 NEOS 2.1
18:00:00 NEP 41.07
18:00:00 NEPT 3.3
18:00:00 NERV 6.23
18:00:00 NESR 7.85
18:00:00 NEU 397.91
18:00:00 NEWM 13.7
18:00:00 NEWR 96.48
18:00:00 NEXA 8.38
18:00:00 NEXT 3.88
18:00:00 NFEC 7.06
18:00:00 NFG 56.78
18:00:00 NFLX 333.63
18:00:00 NFX 18.36
18:00:00 NG 3.7
18:00:00 NGD 1.12
18:00:00 NGG 53.7
18:00:00 NGHC 23.9
18:00:00 NGHCN 20.31
18:00:00 NGL 11.67
18:00:00 NGVT 91.91
18:00:00 NHC 79.56
18:00:00 NHI 81.87
18:00:00 NHLD 3.14
18:00:00 NHS 10.63
18:00:00 NHTC 16.91
18:00:00 NI 26.5
18:00:00 NICE 108.34
18:00:00 NIHD 4.45
18:00:00 NIO 7.49
18:00:00 NITE 12.92
18:00:00 NJR 47.3
18:00:00 NKE 80.28
18:00:00 NKSH 34.88
18:00:00 NKTR 42.54
18:00:00 NL 4.02
18:00:00 NLNK 1.44
18:00:00 NLS 7.64
18:00:00 NLSN 25.38
18:00:00 NLY 10.41
18:00:00 NMIH 21.41
18:00:00 NMRK 10.12
18:00:00 NNBR 8.99
18:00:00 NNDM 0.99
18:00:00 NNI 52.28
18:00:00 NNN 52.11
18:00:00 NOAH 44.05
18:00:00 NOC 280.51
18:00:00 NOG 2.55
18:00:00 NOK 6.48
18:00:00 NOM 12.32
18:00:00 NOMD 17.92
18:00:00 NOV 29.55
18:00:00 NOVT 66.86
18:00:00 NOW 190.39
18:00:00 NP 69.53
18:00:00 NPK 119.79
18:00:00 NPO 65.01
18:00:00 NPTN 7.0
18:00:00 NRC 38.89
18:00:00 NRG 40.27
18:00:00 NRGX 20.44
18:00:00 NRIM 33.13
18:00:00 NRZ 16.82
18:00:00 NS 25.59
18:00:00 NSA 28.61
18:00:00 NSC 166.61
18:00:00 NSIT 45.12
18:00:00 NSP 104.84
18:00:00 NSPR 0.18
18:00:00 NSSC 15.52
18:00:00 NSTG 21.52
18:00:00 NTAP 63.07
18:00:00 NTB 35.84
18:00:00 NTCT 26.22
18:00:00 NTES 240.33
18:00:00 NTG 14.26
18:00:00 NTGN 4.45
18:00:00 NTGR 38.02
18:00:00 NTLA 13.38
18:00:00 NTNX 50.13
18:00:00 NTR 51.99
18:00:00 NTRA 14.21
18:00:00 NTRI 43.26
18:00:00 NTRP 4.1
18:00:00 NTRS 89.05
18:00:00 NTWK 7.01
18:00:00 NUAN 15.61
18:00:00 NUE 59.83
18:00:00 NUGT 19.18
18:00:00 NUS 64.48
18:00:00 NUVA 48.64
18:00:00 NVAX 2.23
18:00:00 NVCN 0.75
18:00:00 NVCR 47.02
18:00:00 NVDA 134.97
18:00:00 NVEC 93.32
18:00:00 NVEE 68.97
18:00:00 NVG 14.46
18:00:00 NVGS 9.47
18:00:00 NVMI 24.34
18:00:00 NVO 46.81
18:00:00 NVR 2667.47
18:00:00 NVRO 48.31
18:00:00 NVS 85.46
18:00:00 NVT 25.11
18:00:00 NVTA 13.83
18:00:00 NVTR 14.01
18:00:00 NWBI 17.6
18:00:00 NWE 62.43
18:00:00 NWFL 29.38
18:00:00 NWHM 6.65
18:00:00 NWL 21.0
18:00:00 NWN 61.2
18:00:00 NWPX 22.24
18:00:00 NWS 12.75
18:00:00 NWSA 12.59
18:00:00 NXC 13.84
18:00:00 NXE 1.74
18:00:00 NXGN 17.31
18:00:00 NXJ 13.2
18:00:00 NXN 13.1
18:00:00 NXPI 86.93
18:00:00 NXRT 37.01
18:00:00 NXST 82.4
18:00:00 NXTD 1.19
18:00:00 NYCB 11.25
18:00:00 NYF 54.93
18:00:00 NYMT 6.26
18:00:00 NYT 25.99
18:00:00 NZF 14.2
18:00:00 O 67.33
18:00:00 OAS 6.17
18:00:00 OBE 0.41
18:00:00 OBNK 34.29
18:00:00 OBSV 12.62
18:00:00 OC 50.97
18:00:00 OCCI 16.45
18:00:00 OCFC 23.98
18:00:00 OCN 1.7
18:00:00 OCSI 8.47
18:00:00 OCSL 4.82
18:00:00 OCUL 3.76
18:00:00 OCX 5.11
18:00:00 ODFL 136.95
18:00:00 ODP 2.92
18:00:00 ODT 16.18
18:00:00 OEC 27.62
18:00:00 OESX 0.87
18:00:00 OFC 24.65
18:00:00 OFG 19.46
18:00:00 OFIX 52.64
18:00:00 OFS 11.3
18:00:00 OGE 40.25
18:00:00 OGS 80.24
18:00:00 OHGI 0.12
18:00:00 OHI 39.5
18:00:00 OI 19.6
18:00:00 OIH 16.94
18:00:00 OII 15.6
18:00:00 OIL 56.31
18:00:00 OILD 27.32
18:00:00 OILU 21.71
18:00:00 OIS 17.16
18:00:00 OKE 64.13
18:00:00 OKTA 78.28
18:00:00 OLBK 27.33
18:00:00 OLED 102.12
18:00:00 OLLI 76.59
18:00:00 OLN 23.78
18:00:00 OMAB 43.63
18:00:00 OMC 77.39
18:00:00 OMCL 63.35
18:00:00 OMER 12.79
18:00:00 OMEX 4.73
18:00:00 OMF 29.41
18:00:00 OMI 7.59
18:00:00 OMN 8.61
18:00:00 OMP 18.73
18:00:00 ON 19.74
18:00:00 ONB 16.24
18:00:00 ONCE 44.03
18:00:00 ONCS 0.84
18:00:00 ONDK 7.04
18:00:00 ONE 8.57
18:00:00 ONTX 2.36
18:00:00 ONVO 1.02
18:00:00 OOMA 14.99
18:00:00 OPB 21.43
18:00:00 OPBK 9.19
18:00:00 OPHT 1.25
18:00:00 OPI 32.21
18:00:00 OPK 3.67
18:00:00 OPRA 8.2
18:00:00 OPRX 11.1
18:00:00 OPTN 6.12
18:00:00 OPY 26.56
18:00:00 OR 9.56
18:00:00 ORA 55.81
18:00:00 ORBC 7.93
18:00:00 ORBK 61.1
18:00:00 ORC 6.98
18:00:00 ORCL 50.05
18:00:00 ORGO 14.08
18:00:00 ORGS 4.26
18:00:00 ORI 20.09
18:00:00 ORIT 16.83
18:00:00 ORLY 343.88
18:00:00 ORM 21.16
18:00:00 ORRF 18.99
18:00:00 OSB 28.57
18:00:00 OSIR 14.47
18:00:00 OSIS 89.51
18:00:00 OSK 73.32
18:00:00 OSPN 14.25
18:00:00 OSTK 17.87
18:00:00 OSUR 12.67
18:00:00 OTEX 34.92
18:00:00 OTIV 0.77
18:00:00 OUSA 31.12
18:00:00 OUT 20.79
18:00:00 OVBC 35.34
18:00:00 OXFD 14.03
18:00:00 OXLC 10.45
18:00:00 OXM 76.46
18:00:00 OXY 66.72
18:00:00 OZK 31.65
18:00:00 OZM 12.65
18:00:00 P 8.53
18:00:00 PAA 23.03
18:00:00 PAAS 14.39
18:00:00 PAC 86.56
18:00:00 PACW 38.94
18:00:00 PAGS 21.17
18:00:00 PAH 11.05
18:00:00 PAHC 31.16
18:00:00 PALL 127.97
18:00:00 PAM 35.25
18:00:00 PANW 210.08
18:00:00 PAR 24.61
18:00:00 PARR 16.5
18:00:00 PATI 18.86
18:00:00 PATK 39.35
18:00:00 PAYC 143.24
18:00:00 PAYX 70.44
18:00:00 PB 72.07
18:00:00 PBA 35.19
18:00:00 PBCT 16.76
18:00:00 PBCTP 25.55
18:00:00 PBF 35.35
18:00:00 PBFX 21.89
18:00:00 PBH 27.86
18:00:00 PBI 7.18
18:00:00 PBPB 8.66
18:00:00 PBR 15.8
18:00:00 PBR.A 13.75
18:00:00 PBTP 24.5
18:00:00 PBYI 25.99
18:00:00 PCAR 64.61
18:00:00 PCF 9.01
18:00:00 PCG 13.7
18:00:00 PCG-A 19.29
18:00:00 PCH 36.4
18:00:00 PCI 22.8
18:00:00 PCMI 21.22
18:00:00 PCOM 10.4
18:00:00 PCQ 16.91
18:00:00 PCRX 40.27
18:00:00 PCSB 20.32
18:00:00 PCTY 67.72
18:00:00 PCY 27.02
18:00:00 PCYG 8.46
18:00:00 PCYO 10.07
18:00:00 PDBC 16.24
18:00:00 PDCE 33.25
18:00:00 PDCO 22.13
18:00:00 PDD 28.69
18:00:00 PDFS 10.27
18:00:00 PDLB 12.92
18:00:00 PDN 29.43
18:00:00 PDS 2.05
18:00:00 PDVW 38.21
18:00:00 PE 18.37
18:00:00 PEB 31.92
18:00:00 PEBO 32.1
18:00:00 PEG 52.97
18:00:00 PEGA 55.15
18:00:00 PEGI 20.85
18:00:00 PEI 7.56
18:00:00 PEIX 1.37
18:00:00 PEN 140.2
18:00:00 PENN 24.12
18:00:00 PEP 110.32
18:00:00 PERI 3.26
18:00:00 PES 1.46
18:00:00 PETQ 29.15
18:00:00 PETS 22.62
18:00:00 PFBC 47.48
18:00:00 PFBI 14.26
18:00:00 PFE 41.11
18:00:00 PFF 36.01
18:00:00 PFFA 23.8
18:00:00 PFG 47.69
18:00:00 PFGC 34.29
18:00:00 PFL 11.3
18:00:00 PFN 10.03
18:00:00 PFPT 98.28
18:00:00 PFS 24.71
18:00:00 PFSI 20.72
18:00:00 PG 94.12
18:00:00 PGC 26.98
18:00:00 PGNX 4.44
18:00:00 PGP 13.61
18:00:00 PGR 66.05
18:00:00 PGRE 14.32
18:00:00 PGTI 16.06
18:00:00 PGX 14.14
18:00:00 PH 163.03
18:00:00 PHG 37.77
18:00:00 PHII 3.5
18:00:00 PHIIK 3.0
18:00:00 PHM 26.31
18:00:00 PHUN 167.56
18:00:00 PHUNW 0.55
18:00:00 PI 14.62
18:00:00 PII 83.71
18:00:00 PIM 4.41
18:00:00 PINC 39.56
18:00:00 PIR 0.88
18:00:00 PIRS 2.58
18:00:00 PJC 67.78
18:00:00 PJH 25.05
18:00:00 PK 29.73
18:00:00 PKE 22.48
18:00:00 PKG 92.0
18:00:00 PKI 89.18
18:00:00 PKOH 31.26
18:00:00 PKX 61.27
18:00:00 PLAB 10.7
18:00:00 PLAN 29.79
18:00:00 PLAY 51.37
18:00:00 PLCE 96.8
18:00:00 PLD 68.07
18:00:00 PLM 0.74
18:00:00 PLNT 57.96
18:00:00 PLOW 35.06
18:00:00 PLPC 55.76
18:00:00 PLT 37.76
18:00:00 PLUG 1.38
18:00:00 PLUS 76.51
18:00:00 PLX 0.43
18:00:00 PLXP 5.38
18:00:00 PLXS 55.31
18:00:00 PLYM 15.59
18:00:00 PM 74.82
18:00:00 PMT 20.06
18:00:00 PMT-A 24.9
18:00:00 PNC 124.09
18:00:00 PNC-P 26.66
18:00:00 PNC-Q 24.82
18:00:00 PNFP 54.97
18:00:00 PNM 42.12
18:00:00 PNNT 7.15
18:00:00 PNR 41.02
18:00:00 PNW 87.26
18:00:00 PODD 75.47
18:00:00 POL 32.08
18:00:00 POOL 150.46
18:00:00 POR 46.89
18:00:00 POST 92.61
18:00:00 POWI 65.25
18:00:00 POWL 27.26
18:00:00 PPBI 29.9
18:00:00 PPC 19.85
18:00:00 PPDF 3.44
18:00:00 PPG 104.43
18:00:00 PPL 30.64
18:00:00 PQG 14.9
18:00:00 PRA 42.57
18:00:00 PRAA 28.85
18:00:00 PRAH 103.81
18:00:00 PRFT 25.1
18:00:00 PRFZ 124.17
18:00:00 PRGO 45.28
18:00:00 PRGS 35.3
18:00:00 PRI 108.9
18:00:00 PRIM 19.72
18:00:00 PRK 92.81
18:00:00 PRLB 122.0
18:00:00 PRMW 13.13
18:00:00 PRNB 29.46
