Time Symbol VWAP
20:00:00 MS-G 25.58
20:00:00 MSA 98.67
20:00:00 MSB 26.87
20:00:00 MSBI 24.49
20:00:00 MSCI 162.87
20:00:00 MSEX 54.7
20:00:00 MSFT 106.06
20:00:00 MSG 277.29
20:00:00 MSGN 22.39
20:00:00 MSI 116.78
20:00:00 MSM 84.39
20:00:00 MSON 19.65
20:00:00 MSTR 127.95
20:00:00 MT 23.56
20:00:00 MTB 167.42
20:00:00 MTBCP 26.65
20:00:00 MTCH 52.41
20:00:00 MTD 631.02
20:00:00 MTDR 19.81
20:00:00 MTECW 0.89
20:00:00 MTEM 4.47
20:00:00 MTG 12.41
20:00:00 MTH 40.91
20:00:00 MTL 2.4
20:00:00 MTLS 16.2
20:00:00 MTN 186.62
20:00:00 MTNB 0.97
20:00:00 MTOR 20.26
20:00:00 MTP 0.12
20:00:00 MTRN 47.36
20:00:00 MTRX 21.46
20:00:00 MTSC 49.07
20:00:00 MTSI 17.69
20:00:00 MTW 15.28
20:00:00 MTX 57.73
20:00:00 MTZ 44.59
20:00:00 MU 38.55
20:00:00 MUB 109.15
20:00:00 MUC 12.85
20:00:00 MUE 11.9
20:00:00 MUFG 5.4
20:00:00 MUH 13.65
20:00:00 MUI 13.1
20:00:00 MUJ 12.95
20:00:00 MUR 27.71
20:00:00 MUSA 80.59
20:00:00 MUX 1.8
20:00:00 MVBF 16.69
20:00:00 MVC 8.81
20:00:00 MVIS 0.82
20:00:00 MVO 7.31
20:00:00 MWA 9.61
20:00:00 MX 5.87
20:00:00 MXIM 54.38
20:00:00 MXL 19.32
20:00:00 MXWL 2.99
20:00:00 MYC 13.18
20:00:00 MYGN 28.65
20:00:00 MYL 30.32
20:00:00 MYN 11.8
20:00:00 MYOK 42.13
20:00:00 MYOS 1.71
20:00:00 MYOV 18.18
20:00:00 MYRG 30.31
20:00:00 MZA 12.86
20:00:00 NAC 13.24
20:00:00 NAD 13.08
20:00:00 NANO 31.08
20:00:00 NAT 2.06
20:00:00 NATI 42.79
20:00:00 NATR 8.13
20:00:00 NAV 32.27
20:00:00 NAVG 69.79
20:00:00 NAVI 11.51
20:00:00 NAZ 12.16
20:00:00 NBEV 7.07
20:00:00 NBHC 32.28
20:00:00 NBIX 87.07
20:00:00 NBL 22.91
20:00:00 NBLX 33.0
20:00:00 NBN 19.64
20:00:00 NBR 3.09
20:00:00 NBR-A 24.39
20:00:00 NBTB 36.05
20:00:00 NCBS 55.22
20:00:00 NCI 25.5
20:00:00 NCLH 50.91
20:00:00 NCMI 6.9
20:00:00 NCNA 13.83
20:00:00 NCOM 40.66
20:00:00 NCR 26.94
20:00:00 NCS 8.12
20:00:00 NCSM 5.65
20:00:00 NCV 6.14
20:00:00 NCZ 5.36
20:00:00 NDAQ 87.11
20:00:00 NDLS 7.2
20:00:00 NDRA 2.21
20:00:00 NDSN 129.54
20:00:00 NE 3.32
20:00:00 NEA 12.79
20:00:00 NEAR 50.08
20:00:00 NEE 174.09
20:00:00 NEE-K 24.28
20:00:00 NEM 33.86
20:00:00 NEN 59.75
20:00:00 NEO 16.43
20:00:00 NEOG 59.16
20:00:00 NEOS 2.1
20:00:00 NEP 40.67
20:00:00 NEPT 3.3
20:00:00 NERV 6.34
20:00:00 NESR 7.86
20:00:00 NETE 5.95
20:00:00 NEU 398.79
20:00:00 NEWA 5.96
20:00:00 NEWM 13.76
20:00:00 NEWR 97.18
20:00:00 NEWT 19.11
20:00:00 NEWTI 25.59
20:00:00 NEXA 8.53
20:00:00 NEXT 3.8
20:00:00 NFBK 14.37
20:00:00 NFEC 6.82
20:00:00 NFG 57.23
20:00:00 NFLX 339.88
20:00:00 NFX 18.46
20:00:00 NG 3.82
20:00:00 NGD 1.16
20:00:00 NGG 54.03
20:00:00 NGHC 24.01
20:00:00 NGHCN 20.5
20:00:00 NGHCO 20.53
20:00:00 NGHCP 21.14
20:00:00 NGL 11.69
20:00:00 NGS 16.85
20:00:00 NGVC 13.62
20:00:00 NGVT 92.81
20:00:00 NH 0.54
20:00:00 NHC 79.6
20:00:00 NHI 81.93
20:00:00 NHS 10.65
20:00:00 NHTC 17.01
20:00:00 NI 26.72
20:00:00 NICE 108.32
20:00:00 NID 12.72
20:00:00 NIHD 4.49
20:00:00 NINE 23.96
20:00:00 NIO 7.45
20:00:00 NITE 13.28
20:00:00 NIU 7.6
20:00:00 NJR 47.57
20:00:00 NK 1.08
20:00:00 NKE 81.04
20:00:00 NKSH 34.56
20:00:00 NKTR 43.09
20:00:00 NL 3.99
20:00:00 NLNK 1.44
20:00:00 NLS 7.71
20:00:00 NLSN 25.65
20:00:00 NLY 10.43
20:00:00 NLY-F 25.26
20:00:00 NMCI 2.76
20:00:00 NMIH 21.67
20:00:00 NML 7.68
20:00:00 NMM 1.01
20:00:00 NMRK 10.23
20:00:00 NMY 12.1
20:00:00 NMZ 12.38
20:00:00 NNA 5.45
20:00:00 NNBR 9.13
20:00:00 NNDM 1.04
20:00:00 NNI 52.48
20:00:00 NNN 52.18
20:00:00 NOAH 44.43
20:00:00 NOBL 63.12
20:00:00 NOC 281.67
20:00:00 NODK 15.11
20:00:00 NOG 2.57
20:00:00 NOK 6.59
20:00:00 NOMD 18.01
20:00:00 NOV 29.86
20:00:00 NOVT 67.68
20:00:00 NOW 192.7
20:00:00 NP 70.38
20:00:00 NPK 119.78
20:00:00 NPO 65.52
20:00:00 NPTN 7.06
20:00:00 NR 8.36
20:00:00 NRC 39.38
20:00:00 NRG 40.18
20:00:00 NRIM 33.15
20:00:00 NRO 4.59
20:00:00 NRT 6.4
20:00:00 NRZ 16.85
20:00:00 NS 25.66
20:00:00 NS-C 23.86
20:00:00 NSA 28.52
20:00:00 NSC 168.34
20:00:00 NSIT 45.43
20:00:00 NSL 5.74
20:00:00 NSP 105.41
20:00:00 NSPR 0.18
20:00:00 NSS 25.09
20:00:00 NSSC 15.81
20:00:00 NSTG 21.68
20:00:00 NTAP 63.43
20:00:00 NTB 36.36
20:00:00 NTCT 25.61
20:00:00 NTEC 7.76
20:00:00 NTES 242.75
20:00:00 NTG 14.37
20:00:00 NTGR 38.15
20:00:00 NTIC 30.9
20:00:00 NTLA 13.65
20:00:00 NTNX 50.6
20:00:00 NTP 8.58
20:00:00 NTR 52.43
20:00:00 NTRA 14.45
20:00:00 NTRI 43.24
20:00:00 NTRP 4.1
20:00:00 NTRS 89.73
20:00:00 NTRSP 26.42
20:00:00 NTWK 6.87
20:00:00 NUAN 15.65
20:00:00 NUE 60.57
20:00:00 NUGT 20.39
20:00:00 NUS 64.15
20:00:00 NUV 9.62
20:00:00 NUVA 48.71
20:00:00 NUW 15.87
20:00:00 NVAX 2.27
20:00:00 NVCN 0.75
20:00:00 NVCR 47.0
20:00:00 NVDA 137.27
20:00:00 NVEC 93.67
20:00:00 NVEE 68.9
20:00:00 NVG 14.46
20:00:00 NVGS 9.45
20:00:00 NVIV 1.66
20:00:00 NVMI 24.61
20:00:00 NVO 47.06
20:00:00 NVR 2672.2
20:00:00 NVRO 48.7
20:00:00 NVS 85.76
20:00:00 NVT 25.08
20:00:00 NVTA 14.12
20:00:00 NVTR 14.24
20:00:00 NVUS 2.95
20:00:00 NWBI 17.66
20:00:00 NWE 62.99
20:00:00 NWFL 29.37
20:00:00 NWL 20.94
20:00:00 NWLI 299.52
20:00:00 NWN 61.55
20:00:00 NWPX 22.37
20:00:00 NWS 12.9
20:00:00 NWSA 12.75
20:00:00 NX 15.07
20:00:00 NXE 1.76
20:00:00 NXEO 9.18
20:00:00 NXGN 17.46
20:00:00 NXJ 13.18
20:00:00 NXN 13.09
20:00:00 NXPI 87.68
20:00:00 NXRT 37.04
20:00:00 NXST 83.7
20:00:00 NXTD 1.14
20:00:00 NXTM 29.04
20:00:00 NYCB 11.38
20:00:00 NYCB-A 25.46
20:00:00 NYCB-U 47.68
20:00:00 NYF 54.93
20:00:00 NYMT 6.25
20:00:00 NYMTN 22.47
20:00:00 NYMX 2.07
20:00:00 NYT 26.08
20:00:00 NZF 14.2
20:00:00 O 67.5
20:00:00 OAK 41.17
20:00:00 OAS 6.22
20:00:00 OBCI 3.74
20:00:00 OBE 0.4
20:00:00 OBNK 34.06
20:00:00 OBSV 12.64
20:00:00 OC 51.69
20:00:00 OCFC 24.1
20:00:00 OCN 1.73
20:00:00 OCUL 3.82
20:00:00 OCX 5.21
20:00:00 ODC 26.25
20:00:00 ODFL 138.85
20:00:00 ODP 2.96
20:00:00 ODT 16.21
20:00:00 OEC 27.71
20:00:00 OEF 118.49
20:00:00 OEUR 22.92
20:00:00 OFC 24.68
20:00:00 OFED 26.28
20:00:00 OFG 19.63
20:00:00 OFIX 53.18
20:00:00 OFLX 63.37
20:00:00 OFS 11.29
20:00:00 OFSSZ 24.77
20:00:00 OGE 40.36
20:00:00 OGEN 0.92
20:00:00 OGS 80.89
20:00:00 OHGI 0.13
20:00:00 OHI 39.66
20:00:00 OHRP 0.12
20:00:00 OI 19.73
20:00:00 OIH 17.09
20:00:00 OII 15.79
20:00:00 OILD 27.98
20:00:00 OILU 21.22
20:00:00 OIS 17.41
20:00:00 OKE 64.25
20:00:00 OKTA 79.25
20:00:00 OLBK 27.15
20:00:00 OLED 102.53
20:00:00 OLLI 77.21
20:00:00 OLN 24.2
20:00:00 OLP 27.51
20:00:00 OMAB 44.02
20:00:00 OMC 77.62
20:00:00 OMCL 63.31
20:00:00 OMED 0.74
20:00:00 OMER 13.04
20:00:00 OMEX 4.94
20:00:00 OMF 29.62
20:00:00 OMI 7.67
20:00:00 OMN 8.75
20:00:00 ON 20.03
20:00:00 ONB 16.29
20:00:00 ONCE 45.0
20:00:00 ONCS 0.88
20:00:00 ONDK 7.18
20:00:00 ONEQ 281.31
20:00:00 ONTX 2.42
20:00:00 OOMA 15.16
20:00:00 OPB 21.42
20:00:00 OPBK 9.18
20:00:00 OPHT 1.23
20:00:00 OPI 32.31
20:00:00 OPINI 23.68
20:00:00 OPK 3.69
20:00:00 OPNT 15.16
20:00:00 OPRA 8.13
20:00:00 OPRX 11.13
20:00:00 OPTN 6.03
20:00:00 OPTT 0.29
20:00:00 OPY 26.79
20:00:00 OR 9.65
20:00:00 ORA 56.22
20:00:00 ORAN 15.44
20:00:00 ORBC 8.0
20:00:00 ORBK 61.54
20:00:00 ORC 7.01
20:00:00 ORCL 50.38
20:00:00 ORGO 13.65
20:00:00 ORI 20.18
20:00:00 ORIT 16.79
20:00:00 ORLY 345.47
20:00:00 ORM 21.16
20:00:00 ORMP 3.23
20:00:00 ORRF 18.74
20:00:00 OSB 28.96
20:00:00 OSBC 14.23
20:00:00 OSG 1.9
20:00:00 OSIR 14.55
20:00:00 OSIS 89.21
20:00:00 OSK 73.9
20:00:00 OSPN 14.26
20:00:00 OSTK 18.11
20:00:00 OSUR 12.67
20:00:00 OTEL 16.7
20:00:00 OTEX 35.23
20:00:00 OTTR 47.44
20:00:00 OUT 20.78
20:00:00 OVBC 35.76
20:00:00 OVID 3.2
20:00:00 OXFD 14.15
20:00:00 OXLC 10.45
20:00:00 OXM 77.25
20:00:00 OXSQ 6.69
20:00:00 OXY 67.01
20:00:00 OZK 31.56
20:00:00 P 8.65
20:00:00 PAA 23.1
20:00:00 PAAS 14.78
20:00:00 PAC 87.83
20:00:00 PACB 6.87
20:00:00 PACW 38.92
20:00:00 PAG 46.6
20:00:00 PAGG 25.63
20:00:00 PAGP 23.27
20:00:00 PAGS 21.59
20:00:00 PAH 11.12
20:00:00 PAHC 31.18
20:00:00 PAK 8.87
20:00:00 PALL 127.83
20:00:00 PAM 35.19
20:00:00 PANW 211.96
20:00:00 PAR 24.54
20:00:00 PARR 16.59
20:00:00 PATK 39.2
20:00:00 PAYC 145.26
20:00:00 PAYX 70.89
20:00:00 PB 72.0
20:00:00 PBA 35.48
20:00:00 PBCT 16.78
20:00:00 PBCTP 26.07
20:00:00 PBE 51.69
20:00:00 PBF 35.36
20:00:00 PBFX 21.93
20:00:00 PBH 27.82
20:00:00 PBI 7.26
20:00:00 PBIP 18.19
20:00:00 PBR 15.96
20:00:00 PBR.A 13.88
20:00:00 PBTP 24.55
20:00:00 PBYI 26.65
20:00:00 PCAR 64.93
20:00:00 PCB 15.81
20:00:00 PCG 13.53
20:00:00 PCH 36.5
20:00:00 PCI 22.89
20:00:00 PCMI 21.19
20:00:00 PCRX 40.69
20:00:00 PCSB 20.28
20:00:00 PCTI 5.3
20:00:00 PCTY 68.41
20:00:00 PCY 27.18
20:00:00 PDCE 33.84
20:00:00 PDCO 22.23
20:00:00 PDD 28.87
20:00:00 PDEX 14.39
20:00:00 PDI 31.86
20:00:00 PDLI 3.19
20:00:00 PDM 19.23
20:00:00 PDP 52.06
20:00:00 PDS 2.13
20:00:00 PDVW 38.58
20:00:00 PE 18.71
20:00:00 PEB 31.93
20:00:00 PEBO 32.26
20:00:00 PED 1.43
20:00:00 PEG 53.34
20:00:00 PEGA 55.9
20:00:00 PEGI 20.96
20:00:00 PEI 7.53
20:00:00 PEIX 1.36
20:00:00 PEN 143.18
20:00:00 PENN 24.15
20:00:00 PEP 110.81
20:00:00 PER 2.36
20:00:00 PERI 3.32
20:00:00 PES 1.49
20:00:00 PETQ 29.38
20:00:00 PETS 22.83
20:00:00 PETX 4.35
20:00:00 PETZ 0.7
20:00:00 PFBC 47.54
20:00:00 PFBI 14.28
20:00:00 PFE 41.58
20:00:00 PFF 36.07
20:00:00 PFFL 23.75
20:00:00 PFG 48.18
20:00:00 PFGC 34.13
20:00:00 PFH 8.01
20:00:00 PFIE 1.72
20:00:00 PFIS 40.98
20:00:00 PFLT 12.87
20:00:00 PFMT 2.05
20:00:00 PFNX 3.56
20:00:00 PFPT 99.17
20:00:00 PFS 24.7
20:00:00 PFSI 20.82
20:00:00 PFXF 18.85
20:00:00 PG 94.39
20:00:00 PGC 27.0
20:00:00 PGF 18.08
20:00:00 PGHY 23.02
20:00:00 PGNX 4.47
20:00:00 PGP 13.67
20:00:00 PGR 66.78
20:00:00 PGRE 14.28
20:00:00 PGTI 16.24
20:00:00 PGX 14.17
20:00:00 PGZ 17.21
20:00:00 PH 165.28
20:00:00 PHG 38.32
20:00:00 PHI 25.05
20:00:00 PHIIK 3.26
20:00:00 PHK 8.53
20:00:00 PHM 27.11
20:00:00 PHUN 173.58
20:00:00 PHUNW 0.54
20:00:00 PHYS 10.66
20:00:00 PI 14.74
20:00:00 PICO 9.89
20:00:00 PII 84.56
20:00:00 PINC 39.56
20:00:00 PIR 0.85
20:00:00 PIRS 2.66
20:00:00 PIXY 1.32
20:00:00 PJAN 26.22
20:00:00 PJC 68.41
20:00:00 PJT 44.01
20:00:00 PK 29.78
20:00:00 PKBK 19.49
20:00:00 PKE 22.59
20:00:00 PKG 93.81
20:00:00 PKI 90.67
20:00:00 PKOH 31.39
20:00:00 PKX 62.29
20:00:00 PLAB 10.8
20:00:00 PLAN 30.11
20:00:00 PLAY 51.89
20:00:00 PLCE 97.92
20:00:00 PLD 68.31
20:00:00 PLM 0.75
20:00:00 PLNT 58.04
20:00:00 PLOW 35.22
20:00:00 PLPC 55.46
20:00:00 PLSE 12.99
20:00:00 PLT 38.15
20:00:00 PLUG 1.38
20:00:00 PLUS 76.72
20:00:00 PLX 0.44
20:00:00 PLXP 5.22
20:00:00 PLXS 55.65
20:00:00 PLYA 7.84
20:00:00 PLYM 15.44
20:00:00 PM 74.83
20:00:00 PMD 18.52
20:00:00 PME 2.28
20:00:00 PMO 11.8
20:00:00 PMT 20.02
20:00:00 PMTS 2.99
20:00:00 PNC 124.55
20:00:00 PNFP 54.77
20:00:00 PNM 42.17
20:00:00 PNNT 7.17
20:00:00 PNQI 123.36
20:00:00 PNR 41.31
20:00:00 PNW 87.95
20:00:00 PODD 76.55
20:00:00 POL 32.53
20:00:00 POLA 5.02
20:00:00 POOL 150.43
20:00:00 POR 47.25
20:00:00 POST 92.42
20:00:00 POWI 65.77
20:00:00 POWL 27.36
20:00:00 PPBI 30.03
20:00:00 PPC 19.82
20:00:00 PPDF 3.47
20:00:00 PPG 105.48
20:00:00 PPL 30.87
20:00:00 PPLT 77.72
20:00:00 PPT 4.96
20:00:00 PQG 14.98
20:00:00 PRA 42.71
20:00:00 PRAA 29.12
20:00:00 PRAH 104.98
20:00:00 PRE-H 27.33
20:00:00 PRE-I 24.92
20:00:00 PRFT 25.28
20:00:00 PRFZ 124.95
20:00:00 PRGO 45.7
20:00:00 PRGS 35.46
20:00:00 PRGX 9.21
20:00:00 PRI 109.88
20:00:00 PRIM 19.87
20:00:00 PRK 92.96
20:00:00 PRLB 122.54
20:00:00 PRMW 13.04
20:00:00 PRNB 29.62
20:00:00 PRO 34.2
20:00:00 PRQR 14.79
20:00:00 PRS 24.92
20:00:00 PRSC 63.23
20:00:00 PRSP 20.02
20:00:00 PRTA 11.8
20:00:00 PRTK 6.63
20:00:00 PRTY 10.72
20:00:00 PRU 91.37
20:00:00 PS 28.51
20:00:00 PSA 210.3
20:00:00 PSA-B 24.49
20:00:00 PSA-G 23.6
20:00:00 PSB 143.74
20:00:00 PSB-X 22.43
20:00:00 PSCH 116.11
20:00:00 PSCT 76.44
20:00:00 PSDO 15.37
20:00:00 PSEC 6.8
20:00:00 PSK 41.81
20:00:00 PSLV 5.79
20:00:00 PSMT 62.87
20:00:00 PSQ 31.86
20:00:00 PSTG 17.83
20:00:00 PSX 94.69
20:00:00 PSXP 50.83
20:00:00 PTC 85.06
20:00:00 PTCT 29.83
20:00:00 PTE 17.56
20:00:00 PTEN 12.23
20:00:00 PTGX 8.02
20:00:00 PTI 3.0
20:00:00 PTIE 1.19
20:00:00 PTLA 27.11
20:00:00 PTN 0.68
20:00:00 PTR 64.3
20:00:00 PTSI 51.83
20:00:00 PTVCB 18.16
20:00:00 PTY 16.26
20:00:00 PUB 29.27
20:00:00 PUK 39.47
20:00:00 PULM 0.18
20:00:00 PUMP 16.25
20:00:00 PVAC 52.33
20:00:00 PVBC 22.82
20:00:00 PVG 7.77
20:00:00 PVH 109.51
20:00:00 PVTL 18.49
20:00:00 PWOD 35.86
20:00:00 PWR 35.19
20:00:00 PWV 34.98
20:00:00 PXD 141.24
20:00:00 PXF 40.41
20:00:00 PXH 21.61
20:00:00 PXLW 3.3
20:00:00 PY 30.54
20:00:00 PYDS 2.5
20:00:00 PYPL 93.01
20:00:00 PYS 15.59
20:00:00 PYX 14.54
20:00:00 PZA 24.95
20:00:00 PZN 8.5
20:00:00 PZZA 42.29
20:00:00 QADA 42.08
20:00:00 QCOM 50.31
20:00:00 QCRH 34.21
20:00:00 QD 5.3
20:00:00 QDEL 55.98
20:00:00 QEP 8.51
20:00:00 QGEN 37.43
20:00:00 QID 40.77
20:00:00 QIWI 15.81
20:00:00 QLD 76.78
20:00:00 QLYS 83.45
20:00:00 QNST 18.73
20:00:00 QQQ 165.78
20:00:00 QQQX 21.61
20:00:00 QRTEA 21.78
20:00:00 QRVO 65.65
20:00:00 QSR 62.61
20:00:00 QTNA 14.52
20:00:00 QTNT 7.91
20:00:00 QTRH 0.98
20:00:00 QTRX 20.45
20:00:00 QTS 41.61
20:00:00 QTS-A 25.46
20:00:00 QTT 9.51
20:00:00 QTWO 58.07
20:00:00 QUAD 13.82
20:00:00 QUAL 81.78
20:00:00 QUIK 0.86
20:00:00 QUOT 10.03
20:00:00 QURE 32.73
20:00:00 QVCD 22.56
20:00:00 QXTR 24.1
20:00:00 R 57.7
20:00:00 RACE 112.48
20:00:00 RAD 0.84
20:00:00 RAIL 7.1
20:00:00 RAMP 42.93
20:00:00 RAND 3.11
20:00:00 RARE 48.3
20:00:00 RARX 19.72
20:00:00 RAVN 37.15
20:00:00 RBA 35.98
20:00:00 RBB 18.88
20:00:00 RBBN 5.55
20:00:00 RBC 76.47
20:00:00 RBCAA 41.5
20:00:00 RBNC 21.34
20:00:00 RBS 6.47
20:00:00 RC 15.34
20:00:00 RCI 53.33
20:00:00 RCII 17.54
20:00:00 RCKT 13.81
20:00:00 RCL 120.75
20:00:00 RCM 7.94
20:00:00 RCON 1.04
20:00:00 RCUS 9.46
20:00:00 RDC 12.35
20:00:00 RDFN 17.55
20:00:00 RDHL 8.47
20:00:00 RDI 15.74
20:00:00 RDIV 36.4
20:00:00 RDN 19.02
20:00:00 RDNT 13.18
20:00:00 RDS.A 59.64
20:00:00 RDS.B 60.76
20:00:00 RDUS 17.92
20:00:00 RDVT 7.75
20:00:00 RDWR 23.82
20:00:00 RDY 37.6
20:00:00 RE 219.96
20:00:00 RECN 16.61
20:00:00 REED 2.46
20:00:00 REET 26.11
20:00:00 REFR 2.49
20:00:00 REG 64.83
20:00:00 REGI 28.14
20:00:00 REGN 418.83
20:00:00 REI 5.86
20:00:00 REPH 7.8
20:00:00 REPL 11.37
20:00:00 RES 10.99
20:00:00 RESI 10.59
20:00:00 RESN 3.17
20:00:00 RETA 76.35
20:00:00 REV 25.54
20:00:00 REVG 8.35
20:00:00 REX 72.45
20:00:00 REXR 33.75
20:00:00 REZI 20.96
20:00:00 RF 15.62
20:00:00 RFIL 8.17
20:00:00 RFL 17.36
20:00:00 RFP 9.24
20:00:00 RGA 144.15
20:00:00 RGCO 28.77
20:00:00 RGEN 55.78
20:00:00 RGLD 86.6
20:00:00 RGNX 42.68
20:00:00 RGR 53.76
20:00:00 RGS 18.18
20:00:00 RGSE 0.52
20:00:00 RH 135.64
20:00:00 RHI 65.36
20:00:00 RHP 79.25
20:00:00 RHT 176.18
20:00:00 RIBT 3.31
20:00:00 RICK 22.25
20:00:00 RIF 17.53
20:00:00 RIG 8.69
20:00:00 RIGL 2.16
20:00:00 RILY 14.63
20:00:00 RILYG 24.05
20:00:00 RILYH 25.72
20:00:00 RING 17.39
20:00:00 RIO 55.46
20:00:00 RJF 80.83
20:00:00 RL 117.12
20:00:00 RLGT 4.96
20:00:00 RLGY 17.55
20:00:00 RLH 9.39
20:00:00 RLI 66.25
20:00:00 RLJ 18.51
20:00:00 RLM 2.4
20:00:00 RM 27.41
20:00:00 RMAX 39.49
20:00:00 RMBL 6.3
20:00:00 RMBS 9.04
20:00:00 RMD 93.75
20:00:00 RMED 7.6
20:00:00 RMNI 5.46
20:00:00 RMR 66.8
20:00:00 RMT 8.25
20:00:00 RMTI 2.89
20:00:00 RNG 89.19
20:00:00 RNN 0.62
20:00:00 RNP 19.43
20:00:00 RNR 137.45
20:00:00 RNR-C 25.43
20:00:00 RNST 35.53
20:00:00 RNWK 2.8
20:00:00 ROAD 12.09
20:00:00 ROBO 36.14
20:00:00 ROCK 35.05
20:00:00 RODM 27.56
20:00:00 ROG 123.08
20:00:00 ROIC 17.73
20:00:00 ROK 171.39
20:00:00 ROKU 44.08
20:00:00 ROL 37.07
20:00:00 ROLL 139.12
20:00:00 ROP 287.72
20:00:00 ROSE 3.74
20:00:00 ROSEW 0.44
20:00:00 ROST 92.51
20:00:00 ROX 0.83
20:00:00 RP 54.94
20:00:00 RPAI 12.64
20:00:00 RPD 38.04
20:00:00 RPG 107.89
20:00:00 RPM 56.46
20:00:00 RPT 13.02
20:00:00 RRC 11.73
20:00:00 RRD 5.16
20:00:00 RRGB 32.57
20:00:00 RRR 25.01
20:00:00 RS 81.56
20:00:00 RSG 76.53
20:00:00 RSP 99.79
20:00:00 RST 14.87
20:00:00 RSX 21.13
20:00:00 RTEC 21.66
20:00:00 RTH 99.8
20:00:00 RTIX 4.3
20:00:00 RTN 172.14
20:00:00 RTRX 21.35
20:00:00 RTW 3.11
20:00:00 RUBI 4.35
20:00:00 RUBY 13.67
20:00:00 RUN 12.44
20:00:00 RUSHA 38.17
20:00:00 RUSL 42.01
20:00:00 RUTH 23.69
20:00:00 RVI 30.29
20:00:00 RVNC 17.58
20:00:00 RWL 50.1
20:00:00 RWLK 0.3
20:00:00 RWM 42.19
20:00:00 RWO 48.83
20:00:00 RWT 15.87
20:00:00 RWX 38.94
20:00:00 RXN 25.62
20:00:00 RY 76.26
20:00:00 RYAAY 69.84
20:00:00 RYAM 14.23
20:00:00 RYE 50.01
20:00:00 RYI 7.04
20:00:00 RYN 30.14
20:00:00 RYT 155.22
20:00:00 RYTM 26.36
20:00:00 RYU 89.52
20:00:00 S 6.07
20:00:00 SA 14.03
20:00:00 SABR 23.14
20:00:00 SAEX 4.2
20:00:00 SAFE 17.66
20:00:00 SAFM 122.52
20:00:00 SAFT 81.22
20:00:00 SAGE 132.83
20:00:00 SAH 15.39
20:00:00 SAIA 61.39
20:00:00 SAIC 67.82
20:00:00 SAIL 27.68
20:00:00 SAL 39.61
20:00:00 SALM 2.77
20:00:00 SALT 4.71
20:00:00 SAM 244.54
20:00:00 SAMAU 10.0
20:00:00 SAN 4.84
20:00:00 SAN-B 20.17
20:00:00 SAND 5.07
20:00:00 SANM 31.93
20:00:00 SAP 102.77
20:00:00 SASR 33.1
20:00:00 SATS 40.02
20:00:00 SAVE 59.61
20:00:00 SB 1.51
20:00:00 SBAC 178.53
20:00:00 SBBP 4.77
20:00:00 SBBX 22.08
20:00:00 SBCF 27.68
20:00:00 SBFG 18.4
20:00:00 SBGI 30.63
20:00:00 SBGL 3.27
20:00:00 SBH 17.19
20:00:00 SBIO 31.48
20:00:00 SBLK 7.52
20:00:00 SBLKZ 25.15
20:00:00 SBNY 127.3
20:00:00 SBOT 1.32
20:00:00 SBOW 24.47
20:00:00 SBR 41.53
20:00:00 SBRA 20.47
20:00:00 SBS 11.65
20:00:00 SBSI 34.44
20:00:00 SBT 8.77
20:00:00 SBUX 68.03
20:00:00 SC 19.03
20:00:00 SCCO 33.81
20:00:00 SCE-H 21.68
20:00:00 SCE-K 20.94
20:00:00 SCE-L 18.71
20:00:00 SCHB 64.47
20:00:00 SCHD 49.32
20:00:00 SCHE 25.5
20:00:00 SCHF 30.47
20:00:00 SCHG 74.37
20:00:00 SCHH 42.63
20:00:00 SCHL 41.3
20:00:00 SCHM 52.89
20:00:00 SCHN 23.82
20:00:00 SCHO 49.94
20:00:00 SCHP 53.67
20:00:00 SCHR 53.0
20:00:00 SCHV 52.47
20:00:00 SCHW 46.88
20:00:00 SCHZ 50.91
20:00:00 SCI 43.68
20:00:00 SCL 86.03
20:00:00 SCO 20.53
20:00:00 SCOR 19.49
20:00:00 SCS 16.32
20:00:00 SCSC 37.52
20:00:00 SCVL 37.94
20:00:00 SCWX 21.77
20:00:00 SCYX 0.73
20:00:00 SCZ 56.15
20:00:00 SDLP 1.04
20:00:00 SDOW 15.27
20:00:00 SDPI 1.8
20:00:00 SDRL 8.9
20:00:00 SDS 37.28
20:00:00 SE 13.56
20:00:00 SEAC 1.6
20:00:00 SEAS 26.68
20:00:00 SECO 8.87
20:00:00 SEDG 42.19
20:00:00 SEE 39.18
20:00:00 SEED 6.39
20:00:00 SEEL 4.36
20:00:00 SEIC 48.7
20:00:00 SELB 1.74
20:00:00 SEM 15.47
20:00:00 SEMG 16.41
20:00:00 SEND 50.21
20:00:00 SENEA 29.02
20:00:00 SENS 2.37
20:00:00 SERV 39.26
20:00:00 SES 0.8
20:00:00 SESN 0.72
20:00:00 SF 48.11
20:00:00 SF-A 25.42
20:00:00 SFBC 33.61
20:00:00 SFBS 34.23
20:00:00 SFE 9.51
20:00:00 SFET 2.78
20:00:00 SFIX 23.21
20:00:00 SFL 12.04
20:00:00 SFLY 46.38
20:00:00 SFM 23.88
20:00:00 SFNC 25.06
20:00:00 SFS 6.23
20:00:00 SFST 37.01
20:00:00 SFUN 1.7
20:00:00 SGC 17.6
20:00:00 SGDM 18.94
20:00:00 SGEN 74.38
20:00:00 SGH 24.39
20:00:00 SGMO 11.52
20:00:00 SGMS 24.31
20:00:00 SGOL 127.52
20:00:00 SGRY 12.82
20:00:00 SGU 9.07
20:00:00 SGYP 0.32
20:00:00 SH 29.28
