Time Symbol VWAP
16:00:00 GVI 108.61
16:00:00 GWB 35.3
16:00:00 GWGH 8.45
16:00:00 GWPH 137.79
16:00:00 GWR 78.48
16:00:00 GWRE 84.6
16:00:00 GWRS 9.61
16:00:00 GWW 292.5
16:00:00 GWX 29.6
16:00:00 GXC 93.29
16:00:00 GYB 20.87
16:00:00 H 68.92
16:00:00 HA 30.44
16:00:00 HABT 10.35
16:00:00 HAE 96.04
16:00:00 HAFC 22.32
16:00:00 HAIN 18.03
16:00:00 HAIR 0.91
16:00:00 HAL 31.18
16:00:00 HALO 16.03
16:00:00 HAS 90.67
16:00:00 HASI 22.46
16:00:00 HAYN 31.55
16:00:00 HBAN 13.55
16:00:00 HBANO 25.88
16:00:00 HBB 26.73
16:00:00 HBCP 36.05
16:00:00 HBI 14.98
16:00:00 HBM 5.83
16:00:00 HBNC 16.69
16:00:00 HCA 138.14
16:00:00 HCC 27.8
16:00:00 HCI 47.84
16:00:00 HCKT 17.69
16:00:00 HCLP 4.36
16:00:00 HCM 22.22
16:00:00 HCP 30.87
16:00:00 HCSG 43.59
16:00:00 HCXZ 24.2
16:00:00 HD 180.65
16:00:00 HDB 95.67
16:00:00 HDS 41.23
16:00:00 HDSN 1.15
16:00:00 HDV 86.69
16:00:00 HEAR 14.39
16:00:00 HEDJ 60.09
16:00:00 HEES 26.01
16:00:00 HEI 81.63
16:00:00 HEI.A 66.46
16:00:00 HELE 115.16
16:00:00 HEP 30.43
16:00:00 HES 51.89
16:00:00 HESM 21.13
16:00:00 HEWJ 29.8
16:00:00 HEXO 5.33
16:00:00 HEZU 27.72
16:00:00 HF 41.04
16:00:00 HFC 54.63
16:00:00 HFRO 13.88
16:00:00 HFWA 31.26
16:00:00 HGH 28.45
16:00:00 HGV 30.26
16:00:00 HHC 108.32
16:00:00 HHS 3.06
16:00:00 HI 43.39
16:00:00 HIBB 16.68
16:00:00 HIE 11.23
16:00:00 HIG 46.39
16:00:00 HIG-G 26.02
16:00:00 HII 206.59
16:00:00 HIIQ 37.12
16:00:00 HIMX 3.9
16:00:00 HIO 4.7
16:00:00 HIW 44.71
16:00:00 HIX 6.3
16:00:00 HK 1.69
16:00:00 HL 2.58
16:00:00 HLF 58.84
16:00:00 HLG 34.81
16:00:00 HLI 45.48
16:00:00 HLIT 5.14
16:00:00 HLNE 36.33
16:00:00 HLT 73.96
16:00:00 HLX 7.0
16:00:00 HMC 29.75
16:00:00 HMHC 10.09
16:00:00 HMI 11.49
16:00:00 HMLP 17.72
16:00:00 HMN 41.08
16:00:00 HMNF 19.94
16:00:00 HMNY 0.01
16:00:00 HMST 24.64
16:00:00 HMSY 28.46
16:00:00 HMTV 12.99
16:00:00 HMY 1.97
16:00:00 HNGR 20.55
16:00:00 HNI 38.25
16:00:00 HNNA 11.79
16:00:00 HNP 24.93
16:00:00 HNRG 5.66
16:00:00 HOFT 28.15
16:00:00 HOG 35.74
16:00:00 HOLI 19.95
16:00:00 HOLX 44.57
16:00:00 HOMB 18.41
16:00:00 HOME 21.72
16:00:00 HON 141.84
16:00:00 HONE 15.22
16:00:00 HOPE 14.66
16:00:00 HOV 0.69
16:00:00 HP 54.87
16:00:00 HPE 15.45
16:00:00 HPP 32.54
16:00:00 HPQ 22.04
16:00:00 HPR 2.79
16:00:00 HPT 26.61
16:00:00 HQH 20.38
16:00:00 HQL 17.04
16:00:00 HQY 63.01
16:00:00 HR 31.84
16:00:00 HRB 25.63
16:00:00 HRC 98.01
16:00:00 HRI 36.5
16:00:00 HRL 41.74
16:00:00 HROW 5.98
16:00:00 HRS 154.01
16:00:00 HRTG 14.56
16:00:00 HRTX 26.07
16:00:00 HRZN 11.71
16:00:00 HSBC 42.45
16:00:00 HSBC-A 25.78
16:00:00 HSC 20.98
16:00:00 HSCZ 27.06
16:00:00 HSDT 7.21
16:00:00 HSGX 0.13
16:00:00 HSIC 77.53
16:00:00 HSII 32.34
16:00:00 HSKA 97.27
16:00:00 HSPX 45.6
16:00:00 HST 18.18
16:00:00 HSTM 24.65
16:00:00 HSY 105.94
16:00:00 HT 18.54
16:00:00 HTA 28.07
16:00:00 HTBI 27.23
16:00:00 HTBK 13.2
16:00:00 HTBX 1.42
16:00:00 HTGC 12.87
16:00:00 HTGM 2.13
16:00:00 HTH 18.44
16:00:00 HTHT 30.38
16:00:00 HTLD 19.77
16:00:00 HTLF 45.72
16:00:00 HTY 6.88
16:00:00 HTZ 16.13
16:00:00 HUBB 107.91
16:00:00 HUBG 44.31
16:00:00 HUBS 149.36
16:00:00 HUD 12.93
16:00:00 HUM 305.12
16:00:00 HUN 22.44
16:00:00 HURN 47.4
16:00:00 HUSA 0.2
16:00:00 HUYA 20.09
16:00:00 HWC 41.88
16:00:00 HWCC 6.39
16:00:00 HWKN 41.54
16:00:00 HX 2.54
16:00:00 HXL 66.56
16:00:00 HY 67.3
16:00:00 HYB 8.16
16:00:00 HYD 61.29
16:00:00 HYG 84.47
16:00:00 HYGS 7.37
16:00:00 HYLB 48.64
16:00:00 HYRE 4.56
16:00:00 HYS 98.43
16:00:00 HYT 9.9
16:00:00 HYZD 23.12
16:00:00 HZN 1.94
16:00:00 HZNP 20.61
16:00:00 HZO 17.69
16:00:00 I 22.96
16:00:00 IAC 205.71
16:00:00 IAG 3.58
16:00:00 IART 46.05
16:00:00 IAT 45.38
16:00:00 IAU 12.56
16:00:00 IBA 44.89
16:00:00 IBB 106.33
16:00:00 IBCP 22.09
16:00:00 IBDN 24.52
16:00:00 IBDQ 24.2
16:00:00 IBKC 74.81
16:00:00 IBKR 50.69
16:00:00 IBM 133.91
16:00:00 IBN 10.43
16:00:00 IBOC 35.65
16:00:00 IBP 39.96
16:00:00 IBTX 54.0
16:00:00 IBUY 45.59
16:00:00 ICAD 5.53
16:00:00 ICD 3.32
16:00:00 ICE 75.56
16:00:00 ICFI 62.66
16:00:00 ICHR 20.06
16:00:00 ICLK 5.34
16:00:00 ICLR 136.04
16:00:00 ICON 0.14
16:00:00 ICPT 115.27
16:00:00 ICUI 239.93
16:00:00 ICVT 55.24
16:00:00 IDA 94.73
16:00:00 IDCC 71.87
16:00:00 IDEV 51.96
16:00:00 IDEX 1.21
16:00:00 IDRA 2.74
16:00:00 IDSY 6.12
16:00:00 IDTI 48.79
16:00:00 IDV 30.6
16:00:00 IDX 23.2
16:00:00 IDXG 0.9
16:00:00 IDXX 206.14
16:00:00 IEC 7.29
16:00:00 IEF 104.01
16:00:00 IEFA 58.29
16:00:00 IEI 121.32
16:00:00 IEIH 24.73
16:00:00 IEMG 50.47
16:00:00 IEP 67.62
16:00:00 IESC 16.63
16:00:00 IEUR 43.77
16:00:00 IEX 135.5
16:00:00 IEZ 24.35
16:00:00 IFF 138.98
16:00:00 IFMK 1.13
16:00:00 IFN 20.1
16:00:00 IFRX 33.25
16:00:00 IFV 19.24
16:00:00 IGA 10.03
16:00:00 IGD 6.45
16:00:00 IGE 30.2
16:00:00 IGF 42.16
16:00:00 IGHG 73.25
16:00:00 IGIB 53.49
16:00:00 IGLB 57.55
16:00:00 IGM 184.42
16:00:00 IGN 49.76
16:00:00 IGOV 48.88
16:00:00 IGR 6.96
16:00:00 IGSB 52.08
16:00:00 IGT 15.69
16:00:00 IGV 186.53
16:00:00 IHDG 29.75
16:00:00 IHE 143.94
16:00:00 IHF 178.81
16:00:00 IHG 58.49
16:00:00 IHI 209.38
16:00:00 IID 5.74
16:00:00 IIF 18.91
16:00:00 IIIN 21.78
16:00:00 IIIV 24.03
16:00:00 IIJI 11.46
16:00:00 IIM 14.28
16:00:00 IIN 25.21
16:00:00 IIPR 61.21
16:00:00 IIVI 32.18
16:00:00 IJH 181.61
16:00:00 IJJ 153.49
16:00:00 IJK 206.36
16:00:00 IJR 75.56
16:00:00 IJS 145.86
16:00:00 ILF 34.19
16:00:00 ILMN 271.93
16:00:00 ILPT 21.15
16:00:00 IMAX 21.0
16:00:00 IMGN 4.84
16:00:00 IMKTA 28.26
16:00:00 IMMP 2.26
16:00:00 IMMR 9.42
16:00:00 IMMU 14.42
16:00:00 IMTE 6.31
16:00:00 IMXI 11.1
16:00:00 INAP 5.25
16:00:00 INBK 19.78
16:00:00 INCY 78.72
16:00:00 INDA 31.82
16:00:00 INDB 78.98
16:00:00 INDL 57.95
16:00:00 INDY 33.86
16:00:00 INFI 1.2
16:00:00 INFN 4.41
16:00:00 INFO 50.93
16:00:00 INFU 3.73
16:00:00 INFY 10.48
16:00:00 ING 12.05
16:00:00 INGN 147.51
16:00:00 INGR 99.43
16:00:00 INKM 31.94
16:00:00 INN 11.09
16:00:00 INN-E 22.18
16:00:00 INNT 2.22
16:00:00 INO 4.8
16:00:00 INOV 13.8
16:00:00 INPX 2.15
16:00:00 INS 20.96
16:00:00 INSE 6.84
16:00:00 INSG 5.2
16:00:00 INSM 24.02
16:00:00 INSP 52.72
16:00:00 INST 38.09
16:00:00 INSW 17.66
16:00:00 INSY 3.44
16:00:00 INT 24.45
16:00:00 INTC 46.7
16:00:00 INTL 37.24
16:00:00 INTU 211.63
16:00:00 INUV 1.2
16:00:00 INVA 20.19
16:00:00 INVH 22.46
16:00:00 INWK 4.5
16:00:00 INXN 58.69
16:00:00 IO 8.72
16:00:00 IONS 54.19
16:00:00 IOSP 68.76
16:00:00 IOTS 4.84
16:00:00 IOVA 8.39
16:00:00 IP 47.13
16:00:00 IPAR 66.66
16:00:00 IPCI 0.34
16:00:00 IPE 54.12
16:00:00 IPG 22.69
16:00:00 IPGP 129.36
16:00:00 IPHI 38.27
16:00:00 IPHS 29.84
16:00:00 IPI 3.16
16:00:00 IPIC 4.89
16:00:00 IPWR 0.36
16:00:00 IQ 19.24
16:00:00 IQDE 21.84
16:00:00 IQDF 22.7
16:00:00 IQV 125.33
16:00:00 IR 98.41
16:00:00 IRBO 22.39
16:00:00 IRBT 87.33
16:00:00 IRCP 21.6
16:00:00 IRDM 19.03
16:00:00 IRET 58.29
16:00:00 IRM 36.6
16:00:00 IRMD 27.15
16:00:00 IRS 14.79
16:00:00 IRT 10.42
16:00:00 IRTC 83.32
16:00:00 IRWD 13.22
16:00:00 ISBC 11.86
16:00:00 ISCA 43.3
16:00:00 ISCF 27.84
16:00:00 ISD 13.76
16:00:00 ISMD 25.43
16:00:00 ISR 0.41
16:00:00 ISRG 493.68
16:00:00 ISRL 114.31
16:00:00 ISSC 2.08
16:00:00 ISTB 49.34
16:00:00 IT 132.26
16:00:00 ITA 193.25
16:00:00 ITB 33.04
16:00:00 ITCI 10.87
16:00:00 ITE 59.38
16:00:00 ITG 30.25
16:00:00 ITGR 78.12
16:00:00 ITIC 170.14
16:00:00 ITOT 60.55
16:00:00 ITP 0.64
16:00:00 ITRI 52.29
16:00:00 ITRM 6.73
16:00:00 ITRN 32.58
16:00:00 ITT 51.81
16:00:00 ITUB 10.05
16:00:00 ITW 134.53
16:00:00 IUSB 49.56
16:00:00 IUSG 55.39
16:00:00 IUSV 52.68
16:00:00 IVC 5.08
16:00:00 IVE 108.42
16:00:00 IVLU 23.43
16:00:00 IVOG 127.41
16:00:00 IVR 16.01
16:00:00 IVV 266.73
16:00:00 IVW 158.37
16:00:00 IVZ 18.63
16:00:00 IWB 147.53
16:00:00 IWD 118.07
16:00:00 IWF 139.25
16:00:00 IWM 146.76
16:00:00 IWN 118.07
16:00:00 IWO 183.83
16:00:00 IWP 124.4
16:00:00 IWR 50.75
16:00:00 IWV 156.59
16:00:00 IWX 50.3
16:00:00 IX 73.78
16:00:00 IXC 31.92
16:00:00 IXJ 58.29
16:00:00 IXN 153.02
16:00:00 IXP 52.72
16:00:00 IXUS 56.02
16:00:00 IYC 193.05
16:00:00 IYE 34.18
16:00:00 IYF 115.55
16:00:00 IYH 186.31
16:00:00 IYJ 141.09
16:00:00 IYR 82.67
16:00:00 IYT 180.01
16:00:00 IYW 169.48
16:00:00 IYZ 27.42
16:00:00 JACK 81.8
16:00:00 JAG 10.46
16:00:00 JAKK 1.88
16:00:00 JAX 8.56
16:00:00 JAZZ 125.98
16:00:00 JBGS 38.62
16:00:00 JBHT 105.69
16:00:00 JBL 25.91
16:00:00 JBLU 18.27
16:00:00 JBSS 63.83
16:00:00 JBT 79.73
16:00:00 JCAP 21.49
16:00:00 JCI 32.76
16:00:00 JCOM 73.69
16:00:00 JCP 1.28
16:00:00 JCS 2.44
16:00:00 JD 24.19
16:00:00 JDST 42.01
16:00:00 JEC 63.23
16:00:00 JEF 20.74
16:00:00 JELD 17.04
16:00:00 JFR 9.61
16:00:00 JG 7.71
16:00:00 JHAA 10.26
16:00:00 JHG 21.45
16:00:00 JHMD 27.23
16:00:00 JILL 6.04
16:00:00 JJC 42.67
16:00:00 JJSF 156.3
16:00:00 JKD 150.13
16:00:00 JKH 211.71
16:00:00 JKHY 131.46
16:00:00 JKS 15.63
16:00:00 JLL 139.92
16:00:00 JLS 22.64
16:00:00 JMEI 2.59
16:00:00 JMLP 6.41
16:00:00 JMU 0.8
16:00:00 JNCE 3.91
16:00:00 JNJ 130.97
16:00:00 JNK 35.1
16:00:00 JNPR 25.53
16:00:00 JNUG 10.41
16:00:00 JOBS 66.48
16:00:00 JOE 15.44
16:00:00 JOUT 63.79
16:00:00 JP 3.93
16:00:00 JPC 9.19
16:00:00 JPEU 54.06
16:00:00 JPI 21.81
16:00:00 JPIN 54.22
16:00:00 JPM 104.16
16:00:00 JPM-B 25.32
16:00:00 JPM-D 25.03
16:00:00 JPM-E 25.64
16:00:00 JPM-G 25.7
16:00:00 JPME 62.06
16:00:00 JPS 9.02
16:00:00 JPSE 29.08
16:00:00 JPST 50.3
16:00:00 JQC 7.67
16:00:00 JRVR 37.81
16:00:00 JSD 15.38
16:00:00 JSM 19.4
16:00:00 JT 5.96
16:00:00 JVA 5.72
16:00:00 JW.A 51.09
16:00:00 JWN 46.11
16:00:00 K 58.51
16:00:00 KAI 85.78
16:00:00 KALA 5.27
16:00:00 KALU 98.16
16:00:00 KALV 17.52
16:00:00 KAMN 57.97
16:00:00 KAR 51.72
16:00:00 KB 41.49
16:00:00 KBAL 13.66
16:00:00 KBE 43.06
16:00:00 KBH 20.29
16:00:00 KBR 17.08
16:00:00 KBSF 3.8
16:00:00 KBWY 31.97
16:00:00 KDMN 2.25
16:00:00 KDP 26.59
16:00:00 KE 15.94
16:00:00 KELYA 22.21
16:00:00 KEM 20.68
16:00:00 KEX 69.32
16:00:00 KEY 16.79
16:00:00 KEY-I 26.6
16:00:00 KEYS 71.57
16:00:00 KEYW 6.98
16:00:00 KFRC 32.4
16:00:00 KFY 44.62
16:00:00 KGC 3.24
16:00:00 KHC 46.81
16:00:00 KIDS 34.9
16:00:00 KIE 29.9
16:00:00 KIM 17.46
16:00:00 KIM-L 21.39
16:00:00 KIN 9.9
16:00:00 KINS 16.29
16:00:00 KIRK 10.11
16:00:00 KKR 22.51
16:00:00 KL 30.57
16:00:00 KLAC 104.49
16:00:00 KLIC 20.95
16:00:00 KLXE 25.2
16:00:00 KMB 108.39
16:00:00 KMF 11.3
16:00:00 KMI 18.0
16:00:00 KMPH 2.71
16:00:00 KMPR 73.94
16:00:00 KMT 37.53
16:00:00 KMX 58.48
16:00:00 KN 15.18
16:00:00 KNDI 5.76
16:00:00 KNL 19.7
16:00:00 KNSA 18.04
16:00:00 KNSL 57.75
16:00:00 KNX 32.59
16:00:00 KO 47.54
16:00:00 KOD 8.05
16:00:00 KODK 2.78
16:00:00 KOF 61.31
16:00:00 KOIN 23.32
16:00:00 KOLD 19.27
16:00:00 KOP 22.87
16:00:00 KOS 4.97
16:00:00 KPTI 8.36
16:00:00 KR 28.15
16:00:00 KRC 70.47
16:00:00 KRE 53.71
16:00:00 KREF 20.4
16:00:00 KRG 16.48
16:00:00 KRNT 20.11
16:00:00 KRNY 13.22
16:00:00 KRO 13.26
16:00:00 KRP 16.6
16:00:00 KSS 68.71
16:00:00 KSU 108.06
16:00:00 KT 13.88
16:00:00 KTCC 6.88
16:00:00 KTOS 15.14
16:00:00 KTOV 1.29
16:00:00 KURA 15.23
16:00:00 KVHI 10.99
16:00:00 KW 19.54
16:00:00 KWEB 42.27
16:00:00 KWR 195.56
16:00:00 KYN 15.4
16:00:00 KZR 17.31
16:00:00 L 47.62
16:00:00 LABD 28.45
16:00:00 LABL 44.57
16:00:00 LABU 44.36
16:00:00 LAD 88.52
16:00:00 LADR 16.93
16:00:00 LAIX 10.63
16:00:00 LAKE 11.24
16:00:00 LAMR 74.53
16:00:00 LANC 156.79
16:00:00 LAND 12.04
16:00:00 LASR 18.5
16:00:00 LAUR 15.79
16:00:00 LAWS 29.47
16:00:00 LAZ 39.06
16:00:00 LB 27.58
16:00:00 LBAI 15.67
16:00:00 LBRDA 75.0
16:00:00 LBRDK 75.25
16:00:00 LBRT 15.05
16:00:00 LBTYA 23.37
16:00:00 LBTYK 22.58
16:00:00 LBY 4.99
16:00:00 LC 3.05
16:00:00 LCI 7.43
16:00:00 LCII 80.85
16:00:00 LCUT 9.98
16:00:00 LDL 25.83
16:00:00 LDOS 57.48
16:00:00 LE 18.37
16:00:00 LEA 154.09
16:00:00 LECO 86.11
16:00:00 LEE 2.72
16:00:00 LEG 40.21
16:00:00 LEGH 13.48
16:00:00 LEMB 44.63
16:00:00 LEN 45.64
16:00:00 LEN.B 36.58
16:00:00 LEU 2.82
16:00:00 LEVB 4.46
16:00:00 LEXEA 40.67
16:00:00 LFC 11.94
16:00:00 LFUS 175.14
16:00:00 LFVN 14.43
16:00:00 LGCY 1.48
16:00:00 LGF.A 18.07
16:00:00 LGF.B 17.21
16:00:00 LGIH 59.71
16:00:00 LGND 116.63
16:00:00 LH 137.31
16:00:00 LHCG 106.59
16:00:00 LIFE 0.51
16:00:00 LII 225.0
16:00:00 LILA 15.94
16:00:00 LILAK 16.15
16:00:00 LIN 162.11
16:00:00 LINC 2.94
16:00:00 LION 30.2
16:00:00 LIQT 1.86
16:00:00 LIT 28.19
16:00:00 LITE 45.52
16:00:00 LIVN 88.45
16:00:00 LJPC 5.59
16:00:00 LKCO 11.94
16:00:00 LKFN 45.53
16:00:00 LKQ 26.16
16:00:00 LKSD 8.08
16:00:00 LL 11.83
16:00:00 LLEX 1.75
16:00:00 LLL 197.93
16:00:00 LLNW 2.91
16:00:00 LLY 116.2
16:00:00 LM 28.6
16:00:00 LMAT 23.66
16:00:00 LMB 5.53
16:00:00 LMBS 51.07
16:00:00 LMFA 1.65
16:00:00 LMNR 21.72
16:00:00 LMNX 27.5
16:00:00 LMRK 15.02
16:00:00 LMRKN 24.83
16:00:00 LMST 14.55
16:00:00 LMT 289.1
16:00:00 LN 36.15
16:00:00 LNC 57.51
16:00:00 LNDC 12.65
16:00:00 LNG 65.84
16:00:00 LNN 86.34
16:00:00 LNT 43.13
16:00:00 LNTH 16.48
16:00:00 LOACU 10.2
16:00:00 LOAN 6.08
16:00:00 LOB 13.88
16:00:00 LOCO 16.72
16:00:00 LOGC 8.51
16:00:00 LOGI 35.97
16:00:00 LOGM 90.18
16:00:00 LOMA 12.46
16:00:00 LONE 4.88
16:00:00 LOOP 8.72
16:00:00 LOPE 92.26
16:00:00 LORL 34.5
16:00:00 LOVE 23.52
16:00:00 LOW 94.33
16:00:00 LOXO 233.91
16:00:00 LPCN 1.64
16:00:00 LPG 5.43
16:00:00 LPI 3.71
16:00:00 LPL 8.78
16:00:00 LPLA 69.61
16:00:00 LPSN 22.5
16:00:00 LPT 46.59
16:00:00 LPTH 1.68
16:00:00 LPTX 2.42
16:00:00 LPX 24.26
16:00:00 LQD 115.29
16:00:00 LQDA 13.48
16:00:00 LQDT 8.11
16:00:00 LRCX 169.8
16:00:00 LRN 29.66
16:00:00 LSCC 7.58
16:00:00 LSI 97.78
16:00:00 LSTR 102.98
16:00:00 LSXMA 39.48
16:00:00 LSXMK 39.66
16:00:00 LTBR 0.71
16:00:00 LTC 46.65
16:00:00 LTHM 12.85
16:00:00 LTM 11.65
16:00:00 LTRPA 16.15
16:00:00 LTXB 40.58
16:00:00 LUB 1.5
16:00:00 LULU 149.55
16:00:00 LUV 57.53
16:00:00 LVHB 31.19
16:00:00 LVS 57.05
16:00:00 LW 72.77
16:00:00 LX 9.48
16:00:00 LXFR 20.04
16:00:00 LXFT 57.68
16:00:00 LXP 9.5
16:00:00 LXRX 4.3
16:00:00 LXU 7.32
16:00:00 LYB 87.1
16:00:00 LYG 3.0
16:00:00 LYTS 3.25
16:00:00 LYV 52.42
16:00:00 LZB 29.22
16:00:00 M 25.57
16:00:00 MA 200.87
16:00:00 MAA 104.04
16:00:00 MAC 46.86
16:00:00 MAG 8.47
16:00:00 MAIN 36.57
16:00:00 MAMS 8.06
16:00:00 MAN 74.73
16:00:00 MANH 47.93
16:00:00 MANT 54.66
16:00:00 MANU 19.29
16:00:00 MAR 111.9
16:00:00 MARK 1.83
16:00:00 MAS 32.01
16:00:00 MASI 121.58
16:00:00 MAT 12.21
16:00:00 MATW 45.09
16:00:00 MATX 33.27
16:00:00 MAV 10.93
16:00:00 MAXR 5.89
16:00:00 MB 36.4
16:00:00 MBB 104.91
16:00:00 MBFI 44.85
16:00:00 MBFIO 24.85
16:00:00 MBIN 21.06
16:00:00 MBIO 3.35
16:00:00 MBOT 8.3
16:00:00 MBT 8.36
16:00:00 MBTF 10.22
16:00:00 MBUU 40.01
16:00:00 MBWM 33.46
16:00:00 MC 43.62
16:00:00 MCC 3.13
16:00:00 MCD 185.8
16:00:00 MCEP 1.05
16:00:00 MCFT 21.38
16:00:00 MCHI 57.81
16:00:00 MCHP 79.13
16:00:00 MCHX 4.0
16:00:00 MCK 124.83
16:00:00 MCO 154.9
16:00:00 MCRI 42.86
16:00:00 MCRN 13.6
16:00:00 MCS 45.04
16:00:00 MCY 50.33
16:00:00 MD 36.62
16:00:00 MDB 88.56
16:00:00 MDC 30.6
16:00:00 MDCA 2.93
16:00:00 MDCO 21.29
16:00:00 MDGL 110.01
16:00:00 MDGS 2.42
16:00:00 MDJH 3.94
16:00:00 MDLY 4.51
16:00:00 MDLZ 43.58
16:00:00 MDP 54.46
16:00:00 MDR 8.99
16:00:00 MDRX 11.69
16:00:00 MDSO 67.75
16:00:00 MDT 86.48
16:00:00 MDU 25.31
16:00:00 MDWD 4.81
16:00:00 MDY 330.97
16:00:00 MED 123.95
16:00:00 MEDP 62.77
16:00:00 MEET 5.56
16:00:00 MEI 25.22
16:00:00 MELI 355.86
16:00:00 MEOH 56.79
16:00:00 MERC 14.46
16:00:00 MESA 9.1
16:00:00 MESO 4.49
16:00:00 MET 44.66
16:00:00 MET-E 24.95
16:00:00 MFA 7.27
16:00:00 MFC 15.95
16:00:00 MFDX 23.72
16:00:00 MFGP 19.33
16:00:00 MFIN 5.25
16:00:00 MFL 12.76
16:00:00 MFSF 28.03
16:00:00 MFT 13.09
16:00:00 MG 14.46
16:00:00 MGA 51.88
16:00:00 MGC 91.75
16:00:00 MGEE 62.38
16:00:00 MGEN 2.73
16:00:00 MGI 2.08
16:00:00 MGIC 8.16
16:00:00 MGLN 66.04
16:00:00 MGM 28.59
16:00:00 MGNX 11.16
16:00:00 MGP 30.62
16:00:00 MGPI 71.64
16:00:00 MGRC 49.43
16:00:00 MGTA 6.82
16:00:00 MGTX 9.19
16:00:00 MGY 12.2
16:00:00 MH-D 5.27
16:00:00 MHK 125.47
16:00:00 MHLD 1.15
16:00:00 MHNC 17.76
16:00:00 MHO 25.23
16:00:00 MIC 43.08
16:00:00 MIDD 117.31
16:00:00 MIDU 36.39
16:00:00 MIE 9.04
16:00:00 MIK 14.0
16:00:00 MIME 34.97
16:00:00 MINI 36.42
16:00:00 MITK 10.99
16:00:00 MIXT 15.62
16:00:00 MJ 33.85
16:00:00 MKC 123.7
16:00:00 MKGI 2.36
16:00:00 MKL 1036.56
16:00:00 MKSI 81.86
16:00:00 MKTX 211.34
16:00:00 MLAB 217.57
16:00:00 MLCO 21.33
16:00:00 MLHR 33.2
16:00:00 MLI 25.1
16:00:00 MLM 180.48
16:00:00 MLNT 0.84
16:00:00 MLNX 86.32
16:00:00 MLPA 8.75
16:00:00 MLPI 22.0
16:00:00 MLR 29.45
16:00:00 MMAC 28.45
16:00:00 MMC 82.84
16:00:00 MMI 38.73
16:00:00 MMLP 13.43
16:00:00 MMM 196.63
16:00:00 MMP 62.44
16:00:00 MMS 68.3
16:00:00 MMSI 54.07
16:00:00 MMT 5.56
16:00:00 MMYT 25.03
16:00:00 MNGA 0.23
16:00:00 MNI 6.23
16:00:00 MNK 21.42
16:00:00 MNKD 1.22
16:00:00 MNLO 5.3
16:00:00 MNOV 8.58
16:00:00 MNR 13.53
16:00:00 MNRO 71.02
16:00:00 MNST 55.65
16:00:00 MNTA 11.21
16:00:00 MNTX 6.94
16:00:00 MO 46.73
16:00:00 MOAT 43.97
16:00:00 MOBL 4.76
16:00:00 MOD 14.15
16:00:00 MODN 14.3
16:00:00 MOG.A 85.6
16:00:00 MOH 134.68
16:00:00 MOMO 29.39
16:00:00 MOO 61.41
16:00:00 MOR 27.21
16:00:00 MORL 14.57
16:00:00 MORN 117.5
16:00:00 MOS 31.58
16:00:00 MOSY 0.18
16:00:00 MOV 32.42
16:00:00 MOXC 0.52
16:00:00 MPAA 20.11
16:00:00 MPC 64.84
16:00:00 MPLX 34.69
16:00:00 MPO 9.78
16:00:00 MPW 17.92
16:00:00 MPWR 125.25
16:00:00 MPX 14.18
16:00:00 MQY 13.62
16:00:00 MRAM 6.78
16:00:00 MRC 15.45
16:00:00 MRCC 11.83
16:00:00 MRCY 57.57
16:00:00 MRIN 6.04
16:00:00 MRK 73.28
16:00:00 MRKR 5.34
16:00:00 MRNA 15.13
16:00:00 MRNS 3.05
16:00:00 MRO 15.93
16:00:00 MRT 11.41
16:00:00 MRTN 19.67
16:00:00 MRTX 62.65
16:00:00 MRUS 12.67
16:00:00 MRVL 18.35
16:00:00 MS 42.23
16:00:00 MS-A 19.99
16:00:00 MS-F 27.01
16:00:00 MS-I 26.59
16:00:00 MSA 97.2
16:00:00 MSB 26.74
16:00:00 MSBI 24.23
16:00:00 MSCI 161.54
16:00:00 MSEX 54.94
16:00:00 MSFT 104.73
16:00:00 MSG 274.9
16:00:00 MSGN 21.87
16:00:00 MSI 116.58
16:00:00 MSM 83.18
16:00:00 MSON 19.44
16:00:00 MSTR 128.83
16:00:00 MSUS 22.87
16:00:00 MT 23.19
16:00:00 MTB 166.64
16:00:00 MTBCP 26.56
16:00:00 MTCH 52.21
16:00:00 MTD 622.18
16:00:00 MTDR 19.27
16:00:00 MTG 12.32
16:00:00 MTH 40.39
16:00:00 MTL 2.4
16:00:00 MTLS 15.6
16:00:00 MTN 185.67
16:00:00 MTNB 0.93
16:00:00 MTOR 20.36
16:00:00 MTRN 47.09
16:00:00 MTRX 21.08
16:00:00 MTSC 48.54
16:00:00 MTSI 17.25
16:00:00 MTT 20.44
16:00:00 MTUM 104.71
16:00:00 MTW 15.05
16:00:00 MTX 56.94
16:00:00 MTZ 43.91
16:00:00 MU 38.2
16:00:00 MUB 109.12
16:00:00 MUFG 5.34
16:00:00 MUNI 53.07
16:00:00 MUR 27.68
16:00:00 MUSA 81.09
16:00:00 MUX 1.78
16:00:00 MVBF 16.66
16:00:00 MVIS 0.82
16:00:00 MVV 36.02
16:00:00 MWA 9.63
16:00:00 MX 5.98
16:00:00 MXI 61.68
16:00:00 MXIM 52.85
16:00:00 MXL 19.18
16:00:00 MXWL 3.03
16:00:00 MYF 13.4
16:00:00 MYGN 28.07
16:00:00 MYJ 13.53
16:00:00 MYL 28.68
16:00:00 MYND 2.07
16:00:00 MYOK 41.27
16:00:00 MYOV 18.22
16:00:00 MYRG 29.56
16:00:00 NAC 13.24
16:00:00 NAD 13.06
16:00:00 NAIL 31.8
