Time Symbol VWAP
19:00:00 GNTX 21.79
19:00:00 GNTY 29.8
19:00:00 GNW 4.71
19:00:00 GOF 19.3
19:00:00 GOGL 5.06
19:00:00 GOGO 4.12
19:00:00 GOL 12.97
19:00:00 GOLD 13.0
19:00:00 GOLF 22.98
19:00:00 GOOD 19.81
19:00:00 GOOG 1078.57
19:00:00 GOOGL 1087.39
19:00:00 GOOS 49.18
19:00:00 GORO 4.54
19:00:00 GOVT 24.79
19:00:00 GPC 98.65
19:00:00 GPI 60.56
19:00:00 GPK 11.99
19:00:00 GPL 0.72
19:00:00 GPM 7.62
19:00:00 GPMT 19.6
19:00:00 GPN 112.92
19:00:00 GPOR 8.51
19:00:00 GPP 15.32
19:00:00 GPRE 14.25
19:00:00 GPRK 16.75
19:00:00 GPRO 4.86
19:00:00 GPS 25.29
19:00:00 GPX 15.06
19:00:00 GRA 71.31
19:00:00 GRBK 8.44
19:00:00 GRC 33.56
19:00:00 GRFS 18.75
19:00:00 GRI 45.34
19:00:00 GRMN 68.94
19:00:00 GRNB 25.71
19:00:00 GROW 1.26
19:00:00 GRPN 3.68
19:00:00 GRTS 12.78
19:00:00 GRUB 79.79
19:00:00 GRVY 37.23
19:00:00 GS 201.35
19:00:00 GS-D 19.06
19:00:00 GS-K 26.67
19:00:00 GS-N 26.18
19:00:00 GSAT 0.66
19:00:00 GSBC 53.24
19:00:00 GSBD 20.29
19:00:00 GSHD 28.09
19:00:00 GSIE 27.13
19:00:00 GSIT 7.77
19:00:00 GSK 39.13
19:00:00 GSKY 10.99
19:00:00 GSLC 53.44
19:00:00 GSM 2.26
19:00:00 GSS 3.72
19:00:00 GSV 1.33
19:00:00 GSVC 5.69
19:00:00 GT 20.96
19:00:00 GTE 2.41
19:00:00 GTES 14.7
19:00:00 GTHX 20.85
19:00:00 GTLS 73.73
19:00:00 GTN 16.36
19:00:00 GTS 20.0
19:00:00 GTT 27.82
19:00:00 GTX 15.65
19:00:00 GTXI 0.91
19:00:00 GTY 31.68
19:00:00 GUNR 31.64
19:00:00 GUSH 11.77
19:00:00 GVA 42.75
19:00:00 GVI 108.58
19:00:00 GVIP 53.78
19:00:00 GVP 2.83
19:00:00 GWB 35.36
19:00:00 GWPH 139.04
19:00:00 GWR 78.57
19:00:00 GWRE 84.87
19:00:00 GWRS 9.53
19:00:00 GWW 292.81
19:00:00 GWX 29.6
19:00:00 H 68.64
19:00:00 HA 30.62
19:00:00 HABT 10.27
19:00:00 HACK 36.59
19:00:00 HAE 96.79
19:00:00 HAFC 22.44
19:00:00 HAIN 18.0
19:00:00 HAL 31.52
19:00:00 HALL 9.58
19:00:00 HALO 16.07
19:00:00 HAS 90.89
19:00:00 HASI 22.43
19:00:00 HAYN 32.02
19:00:00 HBAN 13.56
19:00:00 HBANO 25.95
19:00:00 HBB 26.34
19:00:00 HBCP 35.32
19:00:00 HBI 14.94
19:00:00 HBIO 3.1
19:00:00 HBM 5.94
19:00:00 HBMD 13.03
19:00:00 HBNC 16.31
19:00:00 HCA 138.5
19:00:00 HCC 28.26
19:00:00 HCCI 25.46
19:00:00 HCKT 17.64
19:00:00 HCLP 4.33
19:00:00 HCM 22.29
19:00:00 HCP 30.87
19:00:00 HCSG 43.4
19:00:00 HD 182.87
19:00:00 HDB 95.51
19:00:00 HDG 44.4
19:00:00 HDS 41.43
19:00:00 HDSN 1.21
19:00:00 HDV 87.06
19:00:00 HE 36.53
19:00:00 HEAR 14.57
19:00:00 HECO 39.89
19:00:00 HEDJ 60.34
19:00:00 HEES 26.27
19:00:00 HEI 82.53
19:00:00 HEI.A 67.37
19:00:00 HELE 115.23
19:00:00 HEP 30.72
19:00:00 HES 53.12
19:00:00 HESM 21.28
19:00:00 HEWJ 29.8
19:00:00 HEWY 26.63
19:00:00 HEZU 27.8
19:00:00 HF 40.97
19:00:00 HFC 55.53
19:00:00 HFRO 13.99
19:00:00 HFWA 31.48
19:00:00 HGSD 24.34
19:00:00 HGV 30.4
19:00:00 HHC 108.53
19:00:00 HI 43.0
19:00:00 HIBB 16.65
19:00:00 HIE 11.28
19:00:00 HIG 46.51
19:00:00 HII 208.99
19:00:00 HIIQ 37.6
19:00:00 HIL 3.36
19:00:00 HIMX 3.95
19:00:00 HIO 4.7
19:00:00 HIVE 3.81
19:00:00 HIW 44.55
19:00:00 HIX 6.34
19:00:00 HK 1.69
19:00:00 HL 2.59
19:00:00 HLF 58.78
19:00:00 HLG 34.87
19:00:00 HLI 44.67
19:00:00 HLIT 5.13
19:00:00 HLM- 31.67
19:00:00 HLNE 36.29
19:00:00 HLT 74.0
19:00:00 HLTH 0.44
19:00:00 HLX 7.0
19:00:00 HMC 29.88
19:00:00 HMHC 10.25
19:00:00 HMI 11.74
19:00:00 HMN 41.32
19:00:00 HMNY 0.01
19:00:00 HMST 24.7
19:00:00 HMSY 28.94
19:00:00 HMY 1.96
19:00:00 HNGR 20.69
19:00:00 HNI 38.01
19:00:00 HNRG 5.68
19:00:00 HOFT 28.14
19:00:00 HOG 36.18
19:00:00 HOLI 20.09
19:00:00 HOLX 44.5
19:00:00 HOMB 18.55
19:00:00 HOME 22.05
19:00:00 HON 142.63
19:00:00 HONE 15.16
19:00:00 HOPE 14.72
19:00:00 HOS 1.38
19:00:00 HOV 0.66
19:00:00 HP 56.42
19:00:00 HPE 15.52
19:00:00 HPP 32.47
19:00:00 HPQ 22.07
19:00:00 HPR 2.83
19:00:00 HPT 26.46
19:00:00 HQY 63.18
19:00:00 HR 31.85
19:00:00 HRB 25.51
19:00:00 HRC 98.25
19:00:00 HRI 36.89
19:00:00 HRL 41.79
19:00:00 HROW 5.98
19:00:00 HRS 155.32
19:00:00 HRTG 14.6
19:00:00 HRTX 26.28
19:00:00 HSBC 42.46
19:00:00 HSC 21.05
19:00:00 HSDT 7.43
19:00:00 HSGX 0.14
19:00:00 HSIC 77.6
19:00:00 HSII 32.38
19:00:00 HSKA 98.74
19:00:00 HSPX 46.02
19:00:00 HST 18.13
19:00:00 HSTM 24.58
19:00:00 HSY 106.27
19:00:00 HT 18.6
19:00:00 HTA 28.06
19:00:00 HTBI 27.17
19:00:00 HTBK 13.2
19:00:00 HTBX 1.4
19:00:00 HTD 22.79
19:00:00 HTGC 12.94
19:00:00 HTGM 2.14
19:00:00 HTH 18.63
19:00:00 HTHT 30.26
19:00:00 HTLD 20.39
19:00:00 HTLF 45.82
19:00:00 HTZ 16.37
19:00:00 HUBB 108.6
19:00:00 HUBG 44.17
19:00:00 HUBS 150.98
19:00:00 HUD 12.81
19:00:00 HUM 306.5
19:00:00 HUN 22.49
19:00:00 HURN 47.32
19:00:00 HUSA 0.2
19:00:00 HUSE 34.53
19:00:00 HUYA 20.15
19:00:00 HVT 20.18
19:00:00 HWC 42.13
19:00:00 HWCC 6.2
19:00:00 HWKN 41.35
19:00:00 HX 2.58
19:00:00 HXL 67.58
19:00:00 HY 68.6
19:00:00 HYD 61.23
19:00:00 HYG 84.6
19:00:00 HYGH 88.54
19:00:00 HYGS 7.38
19:00:00 HYGV 47.45
19:00:00 HYHG 65.3
19:00:00 HYLB 48.8
19:00:00 HYLS 46.78
19:00:00 HYRE 4.58
19:00:00 HYS 98.57
19:00:00 HYT 9.93
19:00:00 HZN 2.1
19:00:00 HZNP 20.98
19:00:00 HZO 17.84
19:00:00 I 23.17
19:00:00 IAC 207.31
19:00:00 IAG 3.58
19:00:00 IAI 60.73
19:00:00 IART 46.23
19:00:00 IAT 45.73
19:00:00 IAU 12.57
19:00:00 IBA 44.66
19:00:00 IBB 107.4
19:00:00 IBCP 22.23
19:00:00 IBDM 24.5
19:00:00 IBDN 24.53
19:00:00 IBDO 24.49
19:00:00 IBDQ 24.22
19:00:00 IBDR 23.54
19:00:00 IBDT 25.41
19:00:00 IBKC 75.08
19:00:00 IBKCP 26.22
19:00:00 IBKR 50.83
19:00:00 IBM 133.98
19:00:00 IBN 10.49
19:00:00 IBND 33.36
19:00:00 IBOC 35.88
19:00:00 IBP 40.19
19:00:00 IBTX 54.12
19:00:00 IBUY 45.64
19:00:00 ICAD 5.53
19:00:00 ICBK 17.35
19:00:00 ICD 3.41
19:00:00 ICE 76.1
19:00:00 ICF 104.57
19:00:00 ICFI 64.38
19:00:00 ICHR 20.2
19:00:00 ICLK 5.33
19:00:00 ICLR 138.0
19:00:00 ICON 0.15
19:00:00 ICPT 115.73
19:00:00 ICUI 241.95
19:00:00 IDA 94.67
19:00:00 IDCC 72.27
19:00:00 IDE 12.3
19:00:00 IDEV 52.22
19:00:00 IDEX 1.19
19:00:00 IDRA 2.79
19:00:00 IDT 7.02
19:00:00 IDTI 48.79
19:00:00 IDV 30.86
19:00:00 IDXX 206.68
19:00:00 IEA 8.42
19:00:00 IEC 7.2
19:00:00 IEF 104.08
19:00:00 IEFA 58.67
19:00:00 IEI 121.47
19:00:00 IEMG 50.98
19:00:00 IEO 58.33
19:00:00 IEP 67.99
19:00:00 IESC 16.64
19:00:00 IEUR 43.94
19:00:00 IEV 41.61
19:00:00 IEX 136.15
19:00:00 IFF 139.41
19:00:00 IFN 20.23
19:00:00 IFRX 33.22
19:00:00 IFV 19.34
19:00:00 IGD 6.45
19:00:00 IGE 30.31
19:00:00 IGEB 48.18
19:00:00 IGF 42.36
19:00:00 IGIB 53.55
19:00:00 IGLB 57.6
19:00:00 IGOV 49.08
19:00:00 IGR 6.98
19:00:00 IGT 15.81
19:00:00 IGV 187.43
19:00:00 IHI 210.93
19:00:00 IHY 23.97
19:00:00 IIIN 21.88
19:00:00 IIIV 24.82
19:00:00 IIN 25.27
19:00:00 IIPR 60.68
19:00:00 IIVI 32.85
19:00:00 IJH 182.46
19:00:00 IJJ 153.16
19:00:00 IJK 206.8
19:00:00 IJR 75.92
19:00:00 IJS 146.4
19:00:00 IJT 173.66
19:00:00 ILF 34.48
19:00:00 ILMN 271.47
19:00:00 ILPT 21.15
19:00:00 IMAX 20.96
19:00:00 IMGN 4.89
19:00:00 IMI 1.15
19:00:00 IMKTA 27.83
19:00:00 IMMU 14.5
19:00:00 IMO 28.38
19:00:00 IMXI 11.33
19:00:00 INAP 5.31
19:00:00 INBK 19.81
19:00:00 INCO 40.12
19:00:00 INCY 78.84
19:00:00 INDA 32.21
19:00:00 INDB 79.16
19:00:00 INDY 34.08
19:00:00 INFI 1.23
19:00:00 INFN 4.37
19:00:00 INFO 51.22
19:00:00 INFY 10.58
19:00:00 ING 12.08
19:00:00 INGN 149.35
19:00:00 INGR 99.39
19:00:00 INN 11.0
19:00:00 INN-E 22.04
19:00:00 INNT 2.28
19:00:00 INO 5.0
19:00:00 INOV 13.96
19:00:00 INPX 2.19
19:00:00 INS 21.31
19:00:00 INSG 5.22
19:00:00 INSM 24.37
19:00:00 INSP 52.45
19:00:00 INST 37.8
19:00:00 INSW 17.91
19:00:00 INSY 3.45
19:00:00 INT 24.79
19:00:00 INTC 47.23
19:00:00 INTF 25.96
19:00:00 INTL 37.7
19:00:00 INTU 212.56
19:00:00 INVA 20.47
19:00:00 INVE 5.37
19:00:00 INVH 22.33
19:00:00 INWK 4.52
19:00:00 INXN 58.77
19:00:00 IO 9.17
19:00:00 IONS 54.99
19:00:00 IOO 44.48
19:00:00 IOSP 68.71
19:00:00 IOTS 4.95
19:00:00 IOVA 8.48
19:00:00 IP 47.42
19:00:00 IPAC 53.99
19:00:00 IPAR 66.67
19:00:00 IPAY 39.16
19:00:00 IPCI 0.34
19:00:00 IPG 22.7
19:00:00 IPGP 131.85
19:00:00 IPHI 38.83
19:00:00 IPHS 29.83
19:00:00 IPI 3.25
19:00:00 IPIC 4.88
19:00:00 IPWR 0.36
19:00:00 IQ 19.38
19:00:00 IQDE 21.92
19:00:00 IQDG 26.98
19:00:00 IQV 126.62
19:00:00 IR 99.32
19:00:00 IRBT 90.44
19:00:00 IRDM 19.13
19:00:00 IRET 58.46
19:00:00 IRET-C 24.0
19:00:00 IRM 36.81
19:00:00 IRMD 27.13
19:00:00 IRR 4.97
19:00:00 IRT 10.39
19:00:00 IRTC 84.39
19:00:00 IRWD 13.24
19:00:00 ISBC 11.8
19:00:00 ISCA 43.78
19:00:00 ISCF 27.97
19:00:00 ISD 13.8
19:00:00 ISF 25.68
19:00:00 ISHG 79.98
19:00:00 ISIG 1.18
19:00:00 ISRG 501.49
19:00:00 ISRL 114.98
19:00:00 ISTB 49.37
19:00:00 IT 132.59
19:00:00 ITA 194.9
19:00:00 ITB 33.19
19:00:00 ITCI 11.51
19:00:00 ITE 59.43
19:00:00 ITG 30.25
19:00:00 ITGR 77.91
19:00:00 ITI 3.9
19:00:00 ITIC 171.66
19:00:00 ITOT 61.0
19:00:00 ITRI 52.86
19:00:00 ITRN 32.65
19:00:00 ITT 52.08
19:00:00 ITUB 10.2
19:00:00 ITW 134.91
19:00:00 IUSB 49.55
19:00:00 IUSG 55.66
19:00:00 IVE 108.75
19:00:00 IVR 16.01
19:00:00 IVR-A 24.97
19:00:00 IVR-B 25.64
19:00:00 IVV 268.3
19:00:00 IVW 159.54
19:00:00 IVZ 18.62
19:00:00 IWB 148.53
19:00:00 IWC 89.9
19:00:00 IWD 118.71
19:00:00 IWF 140.16
19:00:00 IWM 147.31
19:00:00 IWN 118.37
19:00:00 IWO 184.46
19:00:00 IWP 124.82
19:00:00 IWR 50.79
19:00:00 IWS 83.58
19:00:00 IWV 157.19
19:00:00 IWX 50.54
19:00:00 IWY 76.32
19:00:00 IX 74.03
19:00:00 IXC 31.93
19:00:00 IXG 61.59
19:00:00 IXJ 58.63
19:00:00 IXN 154.7
19:00:00 IXUS 56.14
19:00:00 IYE 34.53
19:00:00 IYF 115.82
19:00:00 IYG 124.16
19:00:00 IYH 188.07
19:00:00 IYJ 141.75
19:00:00 IYK 111.74
19:00:00 IYLD 24.45
19:00:00 IYR 82.66
19:00:00 IYT 181.56
19:00:00 IYW 171.07
19:00:00 IZRL 20.78
19:00:00 JACK 81.34
19:00:00 JAG 10.6
19:00:00 JAGX 0.25
19:00:00 JAX 8.42
19:00:00 JAZZ 125.64
19:00:00 JBGS 38.46
19:00:00 JBHT 106.69
19:00:00 JBL 26.22
19:00:00 JBLU 18.39
19:00:00 JBSS 64.17
19:00:00 JBT 79.36
19:00:00 JCAP 21.43
19:00:00 JCAP-B 23.35
19:00:00 JCI 33.01
19:00:00 JCO 9.41
19:00:00 JCOM 73.03
19:00:00 JCP 1.3
19:00:00 JD 24.55
19:00:00 JDST 40.29
19:00:00 JEC 63.33
19:00:00 JEF 20.97
19:00:00 JELD 16.75
19:00:00 JETS 30.97
19:00:00 JFR 9.62
19:00:00 JHG 21.92
19:00:00 JHI 15.38
19:00:00 JHMD 27.35
19:00:00 JHML 34.35
19:00:00 JHMU 28.84
19:00:00 JHY 10.1
19:00:00 JILL 6.03
19:00:00 JJC 42.84
19:00:00 JJSF 151.53
19:00:00 JKD 150.84
19:00:00 JKE 169.94
19:00:00 JKF 101.35
19:00:00 JKHY 132.04
19:00:00 JKS 15.77
19:00:00 JLL 140.25
19:00:00 JMEI 2.62
19:00:00 JMT 22.18
19:00:00 JNJ 131.42
19:00:00 JNK 35.17
19:00:00 JNPR 25.98
19:00:00 JNUG 10.68
19:00:00 JOB 1.91
19:00:00 JOBS 66.99
19:00:00 JOUT 62.94
19:00:00 JPC 9.16
19:00:00 JPEM 53.95
19:00:00 JPEU 54.11
19:00:00 JPIN 54.76
19:00:00 JPM 104.53
19:00:00 JPM-A 24.99
19:00:00 JPM-B 25.33
19:00:00 JPM-D 25.04
19:00:00 JPM-G 25.76
19:00:00 JPM-H 25.97
19:00:00 JPS 9.07
19:00:00 JPST 50.3
19:00:00 JQC 7.65
19:00:00 JRO 9.56
19:00:00 JRVR 38.03
19:00:00 JSD 15.42
19:00:00 JSM 19.75
19:00:00 JSMD 40.73
19:00:00 JT 6.03
19:00:00 JTA 11.21
19:00:00 JVA 5.6
19:00:00 JW.A 51.61
19:00:00 JWN 45.71
19:00:00 JYNT 8.16
19:00:00 K 58.12
19:00:00 KAI 85.29
19:00:00 KALA 5.3
19:00:00 KALU 99.12
19:00:00 KAMN 58.07
19:00:00 KAR 51.68
19:00:00 KB 41.8
19:00:00 KBA 26.75
19:00:00 KBAL 13.68
19:00:00 KBE 43.09
19:00:00 KBH 20.4
19:00:00 KBR 17.28
19:00:00 KBSF 3.75
19:00:00 KBWB 50.43
19:00:00 KBWY 31.94
19:00:00 KDMN 2.28
19:00:00 KDP 26.6
19:00:00 KE 15.99
19:00:00 KELYA 22.49
19:00:00 KEM 20.97
19:00:00 KEP 14.78
19:00:00 KEQU 31.66
19:00:00 KEX 70.69
19:00:00 KEY 16.78
19:00:00 KEY-I 26.61
19:00:00 KEYS 73.08
19:00:00 KEYW 7.0
19:00:00 KFRC 32.54
19:00:00 KFY 45.0
19:00:00 KGC 3.32
19:00:00 KGJI 0.76
19:00:00 KHC 46.67
19:00:00 KIDS 34.6
19:00:00 KIM 17.28
19:00:00 KINS 16.36
19:00:00 KIO 15.02
19:00:00 KIRK 10.08
19:00:00 KKR 22.34
19:00:00 KL 30.97
19:00:00 KLAC 104.99
19:00:00 KLDW 31.26
19:00:00 KLIC 21.38
19:00:00 KLXE 25.6
19:00:00 KMB 108.52
19:00:00 KMF 11.36
19:00:00 KMI 18.11
19:00:00 KMPR 74.29
19:00:00 KMT 37.98
19:00:00 KMX 58.74
19:00:00 KN 15.29
19:00:00 KNL 19.71
19:00:00 KNOP 19.2
19:00:00 KNOW 37.31
19:00:00 KNSA 18.11
19:00:00 KNSL 58.1
19:00:00 KNX 33.02
19:00:00 KO 47.63
19:00:00 KODK 2.82
19:00:00 KOF 61.3
19:00:00 KOL 13.94
19:00:00 KOP 22.82
19:00:00 KOPN 1.29
19:00:00 KORU 32.86
19:00:00 KOS 5.07
19:00:00 KPTI 8.41
19:00:00 KR 28.18
19:00:00 KRA 28.25
19:00:00 KRC 70.31
19:00:00 KRE 53.83
19:00:00 KREF 20.35
19:00:00 KRG 16.46
19:00:00 KRNT 20.04
19:00:00 KRNY 13.26
19:00:00 KRO 13.33
19:00:00 KRYS 22.64
19:00:00 KSA 32.06
19:00:00 KSS 68.62
19:00:00 KSU 108.22
19:00:00 KT 13.73
19:00:00 KTCC 7.13
19:00:00 KTOS 15.23
19:00:00 KTOV 1.27
19:00:00 KURA 15.28
19:00:00 KVHI 11.29
19:00:00 KW 19.52
19:00:00 KWEB 42.44
19:00:00 KWR 196.94
19:00:00 KYN 15.41
19:00:00 KZR 17.77
19:00:00 L 47.92
19:00:00 LABD 27.66
19:00:00 LABL 44.94
19:00:00 LABU 45.89
19:00:00 LAD 88.51
19:00:00 LADR 16.97
19:00:00 LAIX 10.89
19:00:00 LAKE 11.27
19:00:00 LAMR 74.22
19:00:00 LANC 157.76
19:00:00 LAND 12.11
19:00:00 LARK 22.83
19:00:00 LASR 18.57
19:00:00 LAUR 15.7
19:00:00 LAWS 29.4
19:00:00 LAZ 39.28
19:00:00 LB 27.45
19:00:00 LBAI 15.76
19:00:00 LBC 9.52
19:00:00 LBRDA 75.53
19:00:00 LBRDK 75.76
19:00:00 LBRT 15.12
19:00:00 LBTYA 23.68
19:00:00 LBTYK 22.84
19:00:00 LBY 5.0
19:00:00 LC 3.07
19:00:00 LCI 7.38
19:00:00 LCII 81.09
19:00:00 LCUT 9.69
19:00:00 LDL 26.17
19:00:00 LDOS 58.29
19:00:00 LDRS 21.35
19:00:00 LE 18.23
19:00:00 LEA 153.68
19:00:00 LECO 86.42
19:00:00 LEDS 2.89
19:00:00 LEE 2.76
19:00:00 LEG 40.3
19:00:00 LEGH 13.15
19:00:00 LEMB 44.71
19:00:00 LEN 45.7
19:00:00 LEN.B 36.96
19:00:00 LEU 3.11
19:00:00 LEVB 4.54
19:00:00 LEVL 23.19
19:00:00 LEXEA 40.93
19:00:00 LFC 12.04
19:00:00 LFUS 170.47
19:00:00 LFVN 14.59
19:00:00 LGCY 1.47
19:00:00 LGF.A 18.15
19:00:00 LGF.B 17.35
19:00:00 LGIH 59.21
19:00:00 LGND 117.09
19:00:00 LH 137.47
19:00:00 LHCG 105.87
19:00:00 LIFE 0.51
19:00:00 LII 224.61
19:00:00 LILA 15.99
19:00:00 LILAK 16.17
19:00:00 LIN 162.12
19:00:00 LIND 12.34
19:00:00 LION 30.14
19:00:00 LIQT 1.91
19:00:00 LIT 28.33
19:00:00 LITE 46.17
19:00:00 LIVN 88.67
19:00:00 LJPC 5.61
19:00:00 LKFN 45.81
19:00:00 LKQ 26.42
19:00:00 LKSD 7.89
19:00:00 LL 11.82
19:00:00 LLEX 1.86
19:00:00 LLL 199.29
19:00:00 LLNW 2.96
19:00:00 LLY 116.57
19:00:00 LM 29.08
19:00:00 LMAT 23.71
19:00:00 LMBS 51.06
19:00:00 LMFA 1.62
19:00:00 LMLP 12.9
19:00:00 LMNR 21.64
19:00:00 LMNX 27.41
19:00:00 LMRK 15.07
19:00:00 LMRKN 24.8
19:00:00 LMT 291.81
19:00:00 LN 36.82
19:00:00 LNC 57.92
19:00:00 LNDC 12.75
19:00:00 LNG 66.22
19:00:00 LNN 86.05
19:00:00 LNT 43.32
19:00:00 LNTH 16.4
19:00:00 LOAC 9.95
19:00:00 LOACR 0.22
19:00:00 LOB 13.86
19:00:00 LOCO 16.48
19:00:00 LOGC 8.62
19:00:00 LOGI 35.98
19:00:00 LOGM 90.47
19:00:00 LOMA 12.76
19:00:00 LONE 4.85
19:00:00 LOPE 92.6
19:00:00 LOR 9.37
19:00:00 LORL 34.2
19:00:00 LOVE 23.48
19:00:00 LOW 95.65
19:00:00 LOXO 233.82
19:00:00 LPCN 1.63
19:00:00 LPG 5.44
19:00:00 LPI 3.81
19:00:00 LPL 8.72
19:00:00 LPLA 69.65
19:00:00 LPSN 22.68
19:00:00 LPT 46.57
19:00:00 LPTH 1.66
19:00:00 LPTX 2.3
19:00:00 LPX 24.45
19:00:00 LQD 115.45
19:00:00 LQDA 13.7
19:00:00 LQDH 93.1
19:00:00 LRCX 171.28
19:00:00 LRET 24.5
19:00:00 LRGF 30.01
19:00:00 LRN 29.87
19:00:00 LSCC 7.71
19:00:00 LSI 97.66
19:00:00 LSTR 104.28
19:00:00 LSXMA 39.9
19:00:00 LSXMK 40.07
19:00:00 LTBR 0.69
19:00:00 LTC 46.67
19:00:00 LTHM 12.77
19:00:00 LTM 11.59
19:00:00 LTPZ 62.45
19:00:00 LTRPA 16.33
19:00:00 LTS 2.8
19:00:00 LTXB 40.42
19:00:00 LULU 149.69
19:00:00 LUV 57.37
19:00:00 LVHD 30.1
19:00:00 LVL 10.83
19:00:00 LVS 58.36
19:00:00 LW 72.65
19:00:00 LX 9.44
19:00:00 LXFT 57.69
19:00:00 LXP 9.46
19:00:00 LXRX 4.35
19:00:00 LXU 7.22
19:00:00 LYB 87.85
19:00:00 LYG 3.02
19:00:00 LYTS 3.2
19:00:00 LYV 52.8
19:00:00 LZB 29.15
19:00:00 M 25.64
19:00:00 MA 203.14
19:00:00 MAA 104.06
19:00:00 MAC 46.4
19:00:00 MAG 8.61
19:00:00 MAGA 25.64
19:00:00 MAIN 36.69
19:00:00 MAN 75.85
19:00:00 MANH 48.03
19:00:00 MANT 54.65
19:00:00 MANU 19.24
19:00:00 MAR 112.46
19:00:00 MARK 1.9
19:00:00 MARPS 2.06
19:00:00 MAS 31.79
19:00:00 MASI 122.35
19:00:00 MAT 12.33
19:00:00 MATW 44.71
19:00:00 MATX 33.24
19:00:00 MAXR 5.76
19:00:00 MB 36.46
19:00:00 MBB 104.96
19:00:00 MBCN 43.19
19:00:00 MBFI 44.91
19:00:00 MBFIO 24.94
19:00:00 MBG 25.5
19:00:00 MBI 9.4
19:00:00 MBIN 21.08
19:00:00 MBOT 8.44
19:00:00 MBT 8.45
19:00:00 MBTF 10.2
19:00:00 MBUU 40.51
19:00:00 MBWM 33.48
19:00:00 MC 43.78
19:00:00 MCB 35.52
19:00:00 MCBC 9.7
19:00:00 MCC 3.17
19:00:00 MCD 180.3
19:00:00 MCF 3.67
19:00:00 MCFT 21.65
19:00:00 MCHI 58.22
19:00:00 MCHP 79.75
19:00:00 MCI 15.13
19:00:00 MCK 124.89
19:00:00 MCO 155.62
19:00:00 MCR 7.72
19:00:00 MCRI 42.7
19:00:00 MCRN 13.63
19:00:00 MCS 44.68
19:00:00 MCY 50.58
19:00:00 MD 36.48
19:00:00 MDB 88.55
19:00:00 MDC 30.37
19:00:00 MDCA 2.96
19:00:00 MDCO 21.54
19:00:00 MDGL 110.76
19:00:00 MDGS 2.44
19:00:00 MDLZ 43.72
19:00:00 MDP 54.39
19:00:00 MDR 9.07
19:00:00 MDRX 11.69
19:00:00 MDSO 68.32
19:00:00 MDT 86.7
19:00:00 MDU 25.31
19:00:00 MDWD 4.87
19:00:00 MDY 332.37
19:00:00 MDYG 49.84
19:00:00 MED 124.14
19:00:00 MEDP 63.37
19:00:00 MEET 5.6
19:00:00 MEI 25.44
19:00:00 MEIP 2.68
19:00:00 MELI 361.34
19:00:00 MEN 10.38
19:00:00 MEOH 57.35
19:00:00 MERC 14.3
19:00:00 MESA 9.13
19:00:00 MET 45.15
19:00:00 MET-E 24.83
19:00:00 MFA 7.28
19:00:00 MFC 15.95
19:00:00 MFG 3.24
19:00:00 MFGP 19.41
19:00:00 MFIN 5.29
19:00:00 MFNC 15.82
19:00:00 MFO 25.58
19:00:00 MFSF 28.3
19:00:00 MGA 52.22
19:00:00 MGC 92.47
19:00:00 MGEE 62.35
19:00:00 MGEN 2.86
19:00:00 MGI 2.1
19:00:00 MGIC 8.07
19:00:00 MGK 114.25
19:00:00 MGLN 66.2
19:00:00 MGM 28.79
19:00:00 MGNX 11.37
19:00:00 MGP 30.8
19:00:00 MGPI 70.76
19:00:00 MGRC 49.61
19:00:00 MGU 21.16
19:00:00 MGV 75.54
19:00:00 MGY 12.22
19:00:00 MH-A 6.21
19:00:00 MH-C 5.38
19:00:00 MHD 15.23
19:00:00 MHK 125.06
19:00:00 MHLD 1.16
19:00:00 MHNC 17.65
19:00:00 MHO 25.36
19:00:00 MIC 43.1
19:00:00 MIDD 117.96
19:00:00 MIDU 36.91
19:00:00 MIK 13.31
19:00:00 MIME 35.63
19:00:00 MIN 3.76
19:00:00 MINC 47.55
19:00:00 MINI 36.75
19:00:00 MINT 101.36
19:00:00 MITK 10.68
19:00:00 MITT 17.9
19:00:00 MJ 33.97
19:00:00 MKC 123.19
19:00:00 MKGI 2.36
19:00:00 MKL 1046.71
19:00:00 MKSI 81.96
19:00:00 MKTX 208.25
19:00:00 MLAB 218.39
19:00:00 MLCO 21.53
19:00:00 MLHR 33.42
19:00:00 MLI 25.24
19:00:00 MLM 178.8
19:00:00 MLNT 0.83
19:00:00 MLNX 86.31
19:00:00 MLPA 8.82
19:00:00 MLPI 22.14
19:00:00 MLR 29.41
19:00:00 MMC 83.44
19:00:00 MMD 19.71
19:00:00 MMI 38.74
19:00:00 MMLP 13.58
19:00:00 MMM 198.73
19:00:00 MMP 63.61
19:00:00 MMS 68.58
19:00:00 MMSI 54.26
19:00:00 MMYT 26.07
19:00:00 MNGA 0.25
19:00:00 MNK 21.65
19:00:00 MNKD 1.22
19:00:00 MNLO 5.29
19:00:00 MNOV 8.36
19:00:00 MNR 13.5
19:00:00 MNR-C 23.22
19:00:00 MNRO 71.06
19:00:00 MNST 56.06
19:00:00 MNTA 11.39
19:00:00 MNTX 6.83
19:00:00 MO 47.0
19:00:00 MOAT 44.22
19:00:00 MOBL 4.77
19:00:00 MOD 14.28
19:00:00 MOFG 27.55
19:00:00 MOG.A 85.97
19:00:00 MOGU 16.12
19:00:00 MOH 133.85
19:00:00 MOMO 29.7
19:00:00 MOO 61.61
19:00:00 MOR 27.15
19:00:00 MORL 14.56
